method_name,line_number,file_name,to_static,reasoning
CheckGeoSortedSetOperationsOnWrongTypeObjectSE,231,garnet-1.0.92/test/Garnet.test/RespSortedSetGeoTests.cs,False,Direct Analysis
CanUseGeoSearch,269,garnet-1.0.92/test/Garnet.test/RespSortedSetGeoTests.cs,False,Direct Analysis
CanUseGeoSearchStore,383,garnet-1.0.92/test/Garnet.test/RespSortedSetGeoTests.cs,False,Direct Analysis
CanUseGeoSearchStoreWithDeleteKeyWhenSourceNotFound,434,garnet-1.0.92/test/Garnet.test/RespSortedSetGeoTests.cs,False,Direct Analysis
CanUseGeoSearchWithCities,466,garnet-1.0.92/test/Garnet.test/RespSortedSetGeoTests.cs,False,Direct Analysis
CanDoGeoAddWhenInvalidPairLC,541,garnet-1.0.92/test/Garnet.test/RespSortedSetGeoTests.cs,False,Direct Analysis
CanUseGeoHash,583,garnet-1.0.92/test/Garnet.test/RespSortedSetGeoTests.cs,False,Direct Analysis
CanUseGeoDist,609,garnet-1.0.92/test/Garnet.test/RespSortedSetGeoTests.cs,False,Direct Analysis
CanReturnNullGeoDistLC,647,garnet-1.0.92/test/Garnet.test/RespSortedSetGeoTests.cs,False,Direct Analysis
CanUseGeoPosLC,667,garnet-1.0.92/test/Garnet.test/RespSortedSetGeoTests.cs,False,Direct Analysis
CanContinueWhenNotEnoughParametersInGeoAdd,693,garnet-1.0.92/test/Garnet.test/RespSortedSetGeoTests.cs,False,Direct Analysis
InvalidGeoSearches,706,garnet-1.0.92/test/Garnet.test/RespSortedSetGeoTests.cs,False,Direct Analysis
Setup,21,garnet-1.0.92/libs/storage/Tsavorite/cs/test/ObjectRecoveryTest2.cs,False,Direct Analysis
TearDown,27,garnet-1.0.92/libs/storage/Tsavorite/cs/test/ObjectRecoveryTest2.cs,False,Direct Analysis
ObjectRecoveryTest2,37,garnet-1.0.92/libs/storage/Tsavorite/cs/test/ObjectRecoveryTest2.cs,False,Direct Analysis
Write,96,garnet-1.0.92/libs/storage/Tsavorite/cs/test/ObjectRecoveryTest2.cs,False,Direct Analysis
Read,115,garnet-1.0.92/libs/storage/Tsavorite/cs/test/ObjectRecoveryTest2.cs,False,Direct Analysis
Return,214,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Utilities/BufferPool.cs,False,Direct Analysis
Get,259,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Utilities/BufferPool.cs,False,Direct Analysis
Free,304,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Utilities/BufferPool.cs,False,Direct Analysis
Print,320,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Utilities/BufferPool.cs,False,Direct Analysis
GetEnumerator,26,garnet-1.0.92/metrics/HdrHistogram/Iteration/RecordedValuesEnumerable.cs,False,Direct Analysis
GetEnumerator,31,garnet-1.0.92/metrics/HdrHistogram/Iteration/RecordedValuesEnumerable.cs,False,Direct Analysis
TryGet,43,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Utilities/OverflowPool.cs,False,Direct Analysis
TryAdd,52,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Utilities/OverflowPool.cs,False,Direct Analysis
Dispose,69,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Utilities/OverflowPool.cs,False,Direct Analysis
Free,128,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Utilities/PageAsyncResultTypes.cs,False,Direct Analysis
Setup,19,garnet-1.0.92/test/Garnet.test/UnixSocketTests.cs,False,Direct Analysis
TearDown,25,garnet-1.0.92/test/Garnet.test/UnixSocketTests.cs,False,Direct Analysis
Permission_SetPermissionMatches,31,garnet-1.0.92/test/Garnet.test/UnixSocketTests.cs,False,Direct Analysis
Ping_DoesNotThrow,53,garnet-1.0.92/test/Garnet.test/UnixSocketTests.cs,False,Direct Analysis
SetGet_Equals,69,garnet-1.0.92/test/Garnet.test/UnixSocketTests.cs,False,Direct Analysis
Helpful_Exception_For_Missing_Path,94,garnet-1.0.92/test/Garnet.test/UnixSocketTests.cs,False,Direct Analysis
Add,14,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Allocator/ErrorList.cs,False,Direct Analysis
GetEarliestError,20,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Allocator/ErrorList.cs,False,Direct Analysis
ClearError,39,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Allocator/ErrorList.cs,False,Direct Analysis
TruncateUntil,45,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Allocator/ErrorList.cs,False,Direct Analysis
GetHashCode64,23,garnet-1.0.92/libs/storage/Tsavorite/cs/test/GenericLogScanTests.cs,False,Direct Analysis
GetSingleSlotRequest,243,garnet-1.0.92/test/Garnet.test.cluster/RedirectTests/BaseCommand.cs,False,Direct Analysis
ToPointer,49,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/VarLen/SpanByte.cs,False,Direct Analysis
ToPointerWithMetadata,61,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/VarLen/SpanByte.cs,False,Direct Analysis
MarkExtraMetadata,144,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/VarLen/SpanByte.cs,False,Direct Analysis
AsSpan,180,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/VarLen/SpanByte.cs,False,Direct Analysis
AsSpan,195,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/VarLen/SpanByte.cs,False,Direct Analysis
AsReadOnlySpan,207,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/VarLen/SpanByte.cs,False,Direct Analysis
AsReadOnlySpan,222,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/VarLen/SpanByte.cs,False,Direct Analysis
AsSpanWithMetadata,234,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/VarLen/SpanByte.cs,False,Direct Analysis
AsReadOnlySpanWithMetadata,246,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/VarLen/SpanByte.cs,False,Direct Analysis
Deserialize,261,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/VarLen/SpanByte.cs,False,Direct Analysis
TryCopyTo,369,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/VarLen/SpanByte.cs,False,Direct Analysis
CopyTo,381,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/VarLen/SpanByte.cs,False,Direct Analysis
TrySafeCopyTo,395,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/VarLen/SpanByte.cs,False,Direct Analysis
ShrinkSerializedLength,420,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/VarLen/SpanByte.cs,False,Direct Analysis
CopyTo,441,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/VarLen/SpanByte.cs,False,Direct Analysis
CopyWithHeaderTo,462,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/VarLen/SpanByte.cs,False,Direct Analysis
CopyTo,502,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/VarLen/SpanByte.cs,False,Direct Analysis
ConcurrentReader,33,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/VarLen/SpanByteFunctions.cs,False,Direct Analysis
ConvertOutputToHeap,40,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/VarLen/SpanByteFunctions.cs,False,Direct Analysis
BasicHashBucketMallocFPSTest,18,garnet-1.0.92/libs/storage/Tsavorite/cs/test/MallocFixedPageSizeTests.cs,False,Direct Analysis
BasicIHeapContainerMallocFPSTest,81,garnet-1.0.92/libs/storage/Tsavorite/cs/test/MallocFixedPageSizeTests.cs,False,Direct Analysis
GetSingleSlotRequest,457,garnet-1.0.92/test/Garnet.test.cluster/RedirectTests/BaseCommand.cs,False,Direct Analysis
RemoveSubscription,57,garnet-1.0.92/libs/server/PubSub/SubscribeBroker.cs,False,Direct Analysis
Broadcast,77,garnet-1.0.92/libs/server/PubSub/SubscribeBroker.cs,False,Direct Analysis
Consume,139,garnet-1.0.92/libs/server/PubSub/SubscribeBroker.cs,False,Direct Analysis
Initialize,172,garnet-1.0.92/libs/server/PubSub/SubscribeBroker.cs,False,Direct Analysis
Subscribe,187,garnet-1.0.92/libs/server/PubSub/SubscribeBroker.cs,False,Direct Analysis
PatternSubscribe,207,garnet-1.0.92/libs/server/PubSub/SubscribeBroker.cs,False,Direct Analysis
Unsubscribe,225,garnet-1.0.92/libs/server/PubSub/SubscribeBroker.cs,False,Direct Analysis
PatternUnsubscribe,241,garnet-1.0.92/libs/server/PubSub/SubscribeBroker.cs,False,Direct Analysis
ListAllSubscriptions,260,garnet-1.0.92/libs/server/PubSub/SubscribeBroker.cs,False,Direct Analysis
ListAllPatternSubscriptions,279,garnet-1.0.92/libs/server/PubSub/SubscribeBroker.cs,False,Direct Analysis
PublishNow,298,garnet-1.0.92/libs/server/PubSub/SubscribeBroker.cs,False,Direct Analysis
Publish,309,garnet-1.0.92/libs/server/PubSub/SubscribeBroker.cs,False,Direct Analysis
GetChannels,322,garnet-1.0.92/libs/server/PubSub/SubscribeBroker.cs,False,Direct Analysis
GetChannels,341,garnet-1.0.92/libs/server/PubSub/SubscribeBroker.cs,False,Direct Analysis
NumPatternSubscriptions,365,garnet-1.0.92/libs/server/PubSub/SubscribeBroker.cs,False,Direct Analysis
NumSubscriptions,385,garnet-1.0.92/libs/server/PubSub/SubscribeBroker.cs,False,Direct Analysis
Dispose,394,garnet-1.0.92/libs/server/PubSub/SubscribeBroker.cs,False,Direct Analysis
GetSingleSlotRequest,363,garnet-1.0.92/test/Garnet.test.cluster/RedirectTests/BaseCommand.cs,False,Direct Analysis
GetSingleSlotRequest,1611,garnet-1.0.92/test/Garnet.test.cluster/RedirectTests/BaseCommand.cs,False,Direct Analysis
GetSingleSlotRequest,2103,garnet-1.0.92/test/Garnet.test.cluster/RedirectTests/BaseCommand.cs,False,Direct Analysis
GetCrossSlotRequest,2110,garnet-1.0.92/test/Garnet.test.cluster/RedirectTests/BaseCommand.cs,False,Direct Analysis
SetupSingleSlotRequest,2116,garnet-1.0.92/test/Garnet.test.cluster/RedirectTests/BaseCommand.cs,False,Direct Analysis
GetHashCode64,27,garnet-1.0.92/libs/storage/Tsavorite/cs/test/SpanByteLogScanTests.cs,False,Direct Analysis
GetHashCode64,295,garnet-1.0.92/libs/storage/Tsavorite/cs/test/TestUtils.cs,False,Direct Analysis
Create,47,garnet-1.0.92/libs/storage/Tsavorite/cs/src/devices/AzureStorageDevice/AzureStorageNamedDeviceFactoryCreator.cs,False,Direct Analysis
CreateAsync,56,garnet-1.0.92/libs/storage/Tsavorite/cs/src/devices/AzureStorageDevice/BlobEntry.cs,False,Direct Analysis
TryQueueAction,114,garnet-1.0.92/libs/storage/Tsavorite/cs/src/devices/AzureStorageDevice/BlobEntry.cs,False,Direct Analysis
GetSingleSlotRequest,346,garnet-1.0.92/test/Garnet.test.cluster/RedirectTests/BaseCommand.cs,False,Direct Analysis
Run,79,garnet-1.0.92/libs/storage/Tsavorite/cs/src/devices/AzureStorageDevice/LeaseTimer.cs,False,Direct Analysis
AdvancePosition,104,garnet-1.0.92/libs/storage/Tsavorite/cs/src/devices/AzureStorageDevice/LeaseTimer.cs,False,Direct Analysis
Schedule,123,garnet-1.0.92/libs/storage/Tsavorite/cs/src/devices/AzureStorageDevice/LeaseTimer.cs,False,Direct Analysis
HandleError,58,garnet-1.0.92/libs/storage/Tsavorite/cs/src/devices/AzureStorageDevice/StorageErrorHandler.cs,False,Direct Analysis
TerminateNormally,73,garnet-1.0.92/libs/storage/Tsavorite/cs/src/devices/AzureStorageDevice/StorageErrorHandler.cs,False,Direct Analysis
TraceError,81,garnet-1.0.92/libs/storage/Tsavorite/cs/src/devices/AzureStorageDevice/StorageErrorHandler.cs,False,Direct Analysis
Terminate,93,garnet-1.0.92/libs/storage/Tsavorite/cs/src/devices/AzureStorageDevice/StorageErrorHandler.cs,False,Direct Analysis
WaitForTermination,145,garnet-1.0.92/libs/storage/Tsavorite/cs/src/devices/AzureStorageDevice/StorageErrorHandler.cs,False,Direct Analysis
Deserialize,175,garnet-1.0.92/test/Garnet.test/GarnetObjectTests.cs,False,Direct Analysis
Serialize,189,garnet-1.0.92/test/Garnet.test/GarnetObjectTests.cs,False,Direct Analysis
SetupStore,30,garnet-1.0.92/libs/storage/Tsavorite/cs/benchmark/BDN-Tsavorite.Benchmark/IterationTests.cs,False,Direct Analysis
PopulateStore,45,garnet-1.0.92/libs/storage/Tsavorite/cs/benchmark/BDN-Tsavorite.Benchmark/IterationTests.cs,False,Direct Analysis
SetupPopulatedStore,68,garnet-1.0.92/libs/storage/Tsavorite/cs/benchmark/BDN-Tsavorite.Benchmark/IterationTests.cs,False,Direct Analysis
TearDown,75,garnet-1.0.92/libs/storage/Tsavorite/cs/benchmark/BDN-Tsavorite.Benchmark/IterationTests.cs,False,Direct Analysis
Cursor,89,garnet-1.0.92/libs/storage/Tsavorite/cs/benchmark/BDN-Tsavorite.Benchmark/IterationTests.cs,False,Direct Analysis
Setup,34,garnet-1.0.92/libs/storage/Tsavorite/cs/test/BasicTests.cs,False,Direct Analysis
Setup,40,garnet-1.0.92/libs/storage/Tsavorite/cs/test/BasicTests.cs,False,Direct Analysis
TearDown,58,garnet-1.0.92/libs/storage/Tsavorite/cs/test/BasicTests.cs,False,Direct Analysis
NativeInMemWriteRead,85,garnet-1.0.92/libs/storage/Tsavorite/cs/test/BasicTests.cs,False,Direct Analysis
NativeInMemWriteReadDelete,106,garnet-1.0.92/libs/storage/Tsavorite/cs/test/BasicTests.cs,False,Direct Analysis
NativeInMemWriteReadDelete2,140,garnet-1.0.92/libs/storage/Tsavorite/cs/test/BasicTests.cs,False,Direct Analysis
NativeInMemWriteRead2,188,garnet-1.0.92/libs/storage/Tsavorite/cs/test/BasicTests.cs,False,Direct Analysis
TestShiftHeadAddress,243,garnet-1.0.92/libs/storage/Tsavorite/cs/test/BasicTests.cs,False,Direct Analysis
NativeInMemRMWRefKeys,325,garnet-1.0.92/libs/storage/Tsavorite/cs/test/BasicTests.cs,False,Direct Analysis
NativeInMemRMWNoRefKeys,388,garnet-1.0.92/libs/storage/Tsavorite/cs/test/BasicTests.cs,False,Direct Analysis
ReadNoRefKeyInputOutput,447,garnet-1.0.92/libs/storage/Tsavorite/cs/test/BasicTests.cs,False,Direct Analysis
ReadNoRefKey,470,garnet-1.0.92/libs/storage/Tsavorite/cs/test/BasicTests.cs,False,Direct Analysis
ReadWithoutInput,493,garnet-1.0.92/libs/storage/Tsavorite/cs/test/BasicTests.cs,False,Direct Analysis
ReadBareMinParams,517,garnet-1.0.92/libs/storage/Tsavorite/cs/test/BasicTests.cs,False,Direct Analysis
ReadAtAddressDefaultOptions,538,garnet-1.0.92/libs/storage/Tsavorite/cs/test/BasicTests.cs,False,Direct Analysis
ReadAtAddressIgnoreReadCache,593,garnet-1.0.92/libs/storage/Tsavorite/cs/test/BasicTests.cs,False,Direct Analysis
UpsertDefaultsTest,671,garnet-1.0.92/libs/storage/Tsavorite/cs/test/BasicTests.cs,False,Direct Analysis
UpsertNoRefNoDefaultsTest,696,garnet-1.0.92/libs/storage/Tsavorite/cs/test/BasicTests.cs,False,Direct Analysis
Setup,22,garnet-1.0.92/test/Garnet.test/Resp/ACL/BasicTests.cs,False,Direct Analysis
BasicWhoamiTest,32,garnet-1.0.92/test/Garnet.test/Resp/ACL/BasicTests.cs,False,Direct Analysis
BasicListTest,62,garnet-1.0.92/test/Garnet.test/Resp/ACL/BasicTests.cs,False,Direct Analysis
BasicUsersTest,95,garnet-1.0.92/test/Garnet.test/Resp/ACL/BasicTests.cs,False,Direct Analysis
BasicGenPassTest,115,garnet-1.0.92/test/Garnet.test/Resp/ACL/BasicTests.cs,False,Direct Analysis
InvalidSubcommand,139,garnet-1.0.92/test/Garnet.test/Resp/ACL/BasicTests.cs,False,Direct Analysis
NoAuthValidation,150,garnet-1.0.92/test/Garnet.test/Resp/ACL/BasicTests.cs,False,Direct Analysis
Setup,45,garnet-1.0.92/libs/storage/Tsavorite/cs/test/BlittableLogCompactionTests.cs,False,Direct Analysis
TearDown,72,garnet-1.0.92/libs/storage/Tsavorite/cs/test/BlittableLogCompactionTests.cs,False,Direct Analysis
BlittableLogCompactionTest1,138,garnet-1.0.92/libs/storage/Tsavorite/cs/test/BlittableLogCompactionTests.cs,False,Direct Analysis
BlittableLogCompactionTest2,170,garnet-1.0.92/libs/storage/Tsavorite/cs/test/BlittableLogCompactionTests.cs,False,Direct Analysis
BlittableLogCompactionTest3,218,garnet-1.0.92/libs/storage/Tsavorite/cs/test/BlittableLogCompactionTests.cs,False,Direct Analysis
BlittableLogCompactionCustomFunctionsTest1,258,garnet-1.0.92/libs/storage/Tsavorite/cs/test/BlittableLogCompactionTests.cs,False,Direct Analysis
BlittableLogCompactionCustomFunctionsTest2,318,garnet-1.0.92/libs/storage/Tsavorite/cs/test/BlittableLogCompactionTests.cs,False,Direct Analysis
Setup,23,garnet-1.0.92/test/Garnet.test/ExpiredKeyDeletionTests.cs,False,Direct Analysis
TearDown,29,garnet-1.0.92/test/Garnet.test/ExpiredKeyDeletionTests.cs,False,Direct Analysis
SetupServer,36,garnet-1.0.92/test/Garnet.test/ExpiredKeyDeletionTests.cs,False,Direct Analysis
TestOnDemandExpiredKeyDeletionScan,45,garnet-1.0.92/test/Garnet.test/ExpiredKeyDeletionTests.cs,False,Direct Analysis
TestExpiredKeyDeletionScanAsync,68,garnet-1.0.92/test/Garnet.test/ExpiredKeyDeletionTests.cs,False,Direct Analysis
SlowWaitUncommittedAsync,186,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/TsavoriteLog/TsavoriteLogIterator.cs,False,Direct Analysis
GetNext,235,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/TsavoriteLog/TsavoriteLogIterator.cs,False,Direct Analysis
GetNext,329,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/TsavoriteLog/TsavoriteLogIterator.cs,False,Direct Analysis
TryConsumeNext,396,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/TsavoriteLog/TsavoriteLogIterator.cs,False,Direct Analysis
TryBulkConsumeNext,476,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/TsavoriteLog/TsavoriteLogIterator.cs,False,Direct Analysis
UnsafeGetNext,571,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/TsavoriteLog/TsavoriteLogIterator.cs,False,Direct Analysis
Dispose,634,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/TsavoriteLog/TsavoriteLogIterator.cs,False,Direct Analysis
AsyncReadPagesCallback,653,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/TsavoriteLog/TsavoriteLogIterator.cs,False,Direct Analysis
ScanForwardForCommit,687,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/TsavoriteLog/TsavoriteLogIterator.cs,False,Direct Analysis
GetNextInternal,738,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/TsavoriteLog/TsavoriteLogIterator.cs,False,Direct Analysis
ExpandGetNextInternal,859,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/TsavoriteLog/TsavoriteLogIterator.cs,False,Direct Analysis
Setup,132,garnet-1.0.92/libs/storage/Tsavorite/cs/test/CancellationTests.cs,False,Direct Analysis
TearDown,153,garnet-1.0.92/libs/storage/Tsavorite/cs/test/CancellationTests.cs,False,Direct Analysis
Populate,164,garnet-1.0.92/libs/storage/Tsavorite/cs/test/CancellationTests.cs,False,Direct Analysis
InitialUpdaterTest,174,garnet-1.0.92/libs/storage/Tsavorite/cs/test/CancellationTests.cs,False,Direct Analysis
CopyUpdaterTest,194,garnet-1.0.92/libs/storage/Tsavorite/cs/test/CancellationTests.cs,False,Direct Analysis
InPlaceUpdaterTest,227,garnet-1.0.92/libs/storage/Tsavorite/cs/test/CancellationTests.cs,False,Direct Analysis
SingleWriterTest,243,garnet-1.0.92/libs/storage/Tsavorite/cs/test/CancellationTests.cs,False,Direct Analysis
ConcurrentWriterTest,258,garnet-1.0.92/libs/storage/Tsavorite/cs/test/CancellationTests.cs,False,Direct Analysis
Setup,40,garnet-1.0.92/libs/storage/Tsavorite/cs/test/CompletePendingTests.cs,False,Direct Analysis
TearDown,57,garnet-1.0.92/libs/storage/Tsavorite/cs/test/CompletePendingTests.cs,False,Direct Analysis
ReadAndCompleteWithPendingOutput,158,garnet-1.0.92/libs/storage/Tsavorite/cs/test/CompletePendingTests.cs,False,Direct Analysis
ReadPendingWithNewSameKey,270,garnet-1.0.92/libs/storage/Tsavorite/cs/test/CompletePendingTests.cs,False,Direct Analysis
ReadPendingWithNewDifferentKeyInChain,302,garnet-1.0.92/libs/storage/Tsavorite/cs/test/CompletePendingTests.cs,False,Direct Analysis
ReadPendingWithNoNewKey,338,garnet-1.0.92/libs/storage/Tsavorite/cs/test/CompletePendingTests.cs,False,Direct Analysis
OperationThread,266,garnet-1.0.92/libs/storage/Tsavorite/cs/test/StateMachineDriverTests.cs,False,Direct Analysis
Increment_IncreasesCounterValue,14,garnet-1.0.92/libs/storage/Tsavorite/cs/test/ConcurrentCounterTests.cs,False,Direct Analysis
Increment_WithZeroValue_DoesNotChangeCounterValue,27,garnet-1.0.92/libs/storage/Tsavorite/cs/test/ConcurrentCounterTests.cs,False,Direct Analysis
Total_ReturnsSumOfCounterValues,40,garnet-1.0.92/libs/storage/Tsavorite/cs/test/ConcurrentCounterTests.cs,False,Direct Analysis
Increment_WithMaxValue_IncreasesCounterValue,54,garnet-1.0.92/libs/storage/Tsavorite/cs/test/ConcurrentCounterTests.cs,False,Direct Analysis
Increment_WithMinValue_IncreasesCounterValue,67,garnet-1.0.92/libs/storage/Tsavorite/cs/test/ConcurrentCounterTests.cs,False,Direct Analysis
IncrementedTotal_WithMultipleThreads_ReturnsCorrectValue,80,garnet-1.0.92/libs/storage/Tsavorite/cs/test/ConcurrentCounterTests.cs,False,Direct Analysis
Setup,19,garnet-1.0.92/libs/storage/Tsavorite/cs/test/DeltaLogTests.cs,False,Direct Analysis
TearDown,26,garnet-1.0.92/libs/storage/Tsavorite/cs/test/DeltaLogTests.cs,False,Direct Analysis
DeltaLogTest1,40,garnet-1.0.92/libs/storage/Tsavorite/cs/test/DeltaLogTests.cs,False,Direct Analysis
AddCategory,86,garnet-1.0.92/libs/server/ACL/User.cs,False,Direct Analysis
AddCommand,163,garnet-1.0.92/libs/server/ACL/User.cs,False,Direct Analysis
RemoveCategory,216,garnet-1.0.92/libs/server/ACL/User.cs,False,Direct Analysis
RemoveCommand,292,garnet-1.0.92/libs/server/ACL/User.cs,False,Direct Analysis
AddPasswordHash,345,garnet-1.0.92/libs/server/ACL/User.cs,False,Direct Analysis
RemovePasswordHash,357,garnet-1.0.92/libs/server/ACL/User.cs,False,Direct Analysis
ClearPasswords,368,garnet-1.0.92/libs/server/ACL/User.cs,False,Direct Analysis
Reset,379,garnet-1.0.92/libs/server/ACL/User.cs,False,Direct Analysis
ValidatePassword,396,garnet-1.0.92/libs/server/ACL/User.cs,False,Direct Analysis
DescribeUser,426,garnet-1.0.92/libs/server/ACL/User.cs,False,Direct Analysis
GetEnabledCommandsDescription,468,garnet-1.0.92/libs/server/ACL/User.cs,False,Direct Analysis
CopyPasswordHashes,544,garnet-1.0.92/libs/server/ACL/User.cs,False,Direct Analysis
SafeTailRefreshWorker,263,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/TsavoriteLog/TsavoriteLog.cs,False,Direct Analysis
PeriodicRefreshSafeTailAddressBumpCallback,318,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/TsavoriteLog/TsavoriteLog.cs,False,Direct Analysis
Reset,364,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/TsavoriteLog/TsavoriteLog.cs,False,Direct Analysis
SafeInitialize,382,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/TsavoriteLog/TsavoriteLog.cs,False,Direct Analysis
Initialize,407,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/TsavoriteLog/TsavoriteLog.cs,False,Direct Analysis
Recover,448,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/TsavoriteLog/TsavoriteLog.cs,False,Direct Analysis
Dispose,478,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/TsavoriteLog/TsavoriteLog.cs,False,Direct Analysis
CompleteLog,489,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/TsavoriteLog/TsavoriteLog.cs,False,Direct Analysis
TrueDispose,519,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/TsavoriteLog/TsavoriteLog.cs,False,Direct Analysis
UnsafeCommitMetadataOnly,579,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/TsavoriteLog/TsavoriteLog.cs,False,Direct Analysis
TryEnqueue,661,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/TsavoriteLog/TsavoriteLog.cs,False,Direct Analysis
TryEnqueue,698,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/TsavoriteLog/TsavoriteLog.cs,False,Direct Analysis
TryEnqueue,743,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/TsavoriteLog/TsavoriteLog.cs,False,Direct Analysis
UnsafeTryEnqueueRaw,781,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/TsavoriteLog/TsavoriteLog.cs,False,Direct Analysis
TryEnqueue,818,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/TsavoriteLog/TsavoriteLog.cs,False,Direct Analysis
Enqueue,852,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/TsavoriteLog/TsavoriteLog.cs,False,Direct Analysis
Enqueue,878,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/TsavoriteLog/TsavoriteLog.cs,False,Direct Analysis
Enqueue,906,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/TsavoriteLog/TsavoriteLog.cs,False,Direct Analysis
Enqueue,934,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/TsavoriteLog/TsavoriteLog.cs,False,Direct Analysis
Enqueue,962,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/TsavoriteLog/TsavoriteLog.cs,False,Direct Analysis
Enqueue,991,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/TsavoriteLog/TsavoriteLog.cs,False,Direct Analysis
Enqueue,1018,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/TsavoriteLog/TsavoriteLog.cs,False,Direct Analysis
Enqueue,1047,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/TsavoriteLog/TsavoriteLog.cs,False,Direct Analysis
Enqueue,1076,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/TsavoriteLog/TsavoriteLog.cs,False,Direct Analysis
AllocateBlock,1097,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/TsavoriteLog/TsavoriteLog.cs,False,Direct Analysis
TryEnqueue,1131,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/TsavoriteLog/TsavoriteLog.cs,False,Direct Analysis
TryEnqueue,1170,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/TsavoriteLog/TsavoriteLog.cs,False,Direct Analysis
TryEnqueue,1208,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/TsavoriteLog/TsavoriteLog.cs,False,Direct Analysis
WaitForCommit,1439,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/TsavoriteLog/TsavoriteLog.cs,False,Direct Analysis
Commit,1521,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/TsavoriteLog/TsavoriteLog.cs,False,Direct Analysis
TruncateUntil,2029,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/TsavoriteLog/TsavoriteLog.cs,False,Direct Analysis
