type_file_name,type_name,type_parents,type_inherited_parents,type_unknown_parents,type_inherited_function_signatures,function_name,function_stereotype,function_line_number,function_signature,function_unit_language,function_parameters_list,function_return_type,function_specifiers,function_external_calls,function_internal_calls,function_attributes,function_field_used,function_fields_modified,function_calls_on_fields
"garnet-1.0.92/test/Garnet.test/RespTests.cs","RespTests","N/A","N/A","False","N/A","KeyExpireAtWithoutArgs","controller stateless","2755","KeyExpireAtWithoutArgs()","C#","(string command)","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() Assert.Throws()","N/A","[Test] [TestCase(""EXPIREAT"")] [TestCase(""PEXPIREAT"")]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespTests.cs","RespTests","N/A","N/A","False","N/A","KeyExpireAtWithUnknownArgs","controller stateless","2767","KeyExpireAtWithUnknownArgs()","C#","(string command)","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() TimeSpan.FromMinutes() DateTimeOffset.UtcNow.Add() DateTimeOffset.UtcNow.Add() Assert.Throws()","N/A","[Test] [TestCase(""EXPIREAT"")] [TestCase(""PEXPIREAT"")]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespTests.cs","RespTests","N/A","N/A","False","N/A","KeyExpireAtWithNxOptionAndKeyHasExpire","controller stateless","2783","KeyExpireAtWithNxOptionAndKeyHasExpire(,)","C#","(string command, bool isObject)","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() TimeSpan.FromMinutes() TimeSpan.FromMinutes() DateTimeOffset.UtcNow.Add() DateTimeOffset.UtcNow.Add() ClassicAssert.AreEqual(,) ClassicAssert.IsTrue() ClassicAssert.Greater(,) ClassicAssert.LessOrEqual(,)","N/A","[Test] [TestCase(""EXPIREAT"", false)] [TestCase(""EXPIREAT"", true)] [TestCase(""PEXPIREAT"", false)] [TestCase(""PEXPIREAT"", true)]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespTests.cs","RespTests","N/A","N/A","False","N/A","KeyExpireAtWithNxOptionAndKeyHasNoExpire","controller stateless","2816","KeyExpireAtWithNxOptionAndKeyHasNoExpire(,)","C#","(string command, bool isObject)","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() TimeSpan.FromMinutes() DateTimeOffset.UtcNow.Add() DateTimeOffset.UtcNow.Add() ClassicAssert.AreEqual(,) ClassicAssert.IsTrue() ClassicAssert.Greater(,) ClassicAssert.LessOrEqual(,)","N/A","[Test] [TestCase(""EXPIREAT"", false)] [TestCase(""EXPIREAT"", true)] [TestCase(""PEXPIREAT"", false)] [TestCase(""PEXPIREAT"", true)]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespTests.cs","RespTests","N/A","N/A","False","N/A","KeyExpireAtWithXxOptionAndKeyHasExpire","controller stateless","2846","KeyExpireAtWithXxOptionAndKeyHasExpire(,)","C#","(string command, bool isObject)","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() TimeSpan.FromMinutes() TimeSpan.FromMinutes() DateTimeOffset.UtcNow.Add() DateTimeOffset.UtcNow.Add() ClassicAssert.AreEqual(,) ClassicAssert.IsTrue() ClassicAssert.Greater(,) ClassicAssert.LessOrEqual(,)","N/A","[Test] [TestCase(""EXPIREAT"", false)] [TestCase(""EXPIREAT"", true)] [TestCase(""PEXPIREAT"", false)] [TestCase(""PEXPIREAT"", true)]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespTests.cs","RespTests","N/A","N/A","False","N/A","KeyExpireAtWithXxOptionAndKeyHasNoExpire","controller stateless","2878","KeyExpireAtWithXxOptionAndKeyHasNoExpire(,)","C#","(string command, bool isObject)","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() TimeSpan.FromMinutes() DateTimeOffset.UtcNow.Add() DateTimeOffset.UtcNow.Add() ClassicAssert.AreEqual(,) ClassicAssert.IsFalse()","N/A","[Test] [TestCase(""EXPIREAT"", false)] [TestCase(""EXPIREAT"", true)] [TestCase(""PEXPIREAT"", false)] [TestCase(""PEXPIREAT"", true)]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespTests.cs","RespTests","N/A","N/A","False","N/A","KeyExpireAtWithGtOptionAndExistingKeyHasSmallerExpire","controller stateless","2906","KeyExpireAtWithGtOptionAndExistingKeyHasSmallerExpire(,)","C#","(string command, bool isObject)","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() TimeSpan.FromMinutes() TimeSpan.FromMinutes() DateTimeOffset.UtcNow.Add() DateTimeOffset.UtcNow.Add() ClassicAssert.AreEqual(,) ClassicAssert.IsTrue() ClassicAssert.Greater(,) ClassicAssert.LessOrEqual(,)","N/A","[Test] [TestCase(""EXPIREAT"", false)] [TestCase(""EXPIREAT"", true)] [TestCase(""PEXPIREAT"", false)] [TestCase(""PEXPIREAT"", true)]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespTests.cs","RespTests","N/A","N/A","False","N/A","KeyExpireAtWithGtOptionAndExistingKeyHasLargerExpire","controller stateless","2938","KeyExpireAtWithGtOptionAndExistingKeyHasLargerExpire(,)","C#","(string command, bool isObject)","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() TimeSpan.FromMinutes() TimeSpan.FromMinutes() DateTimeOffset.UtcNow.Add() DateTimeOffset.UtcNow.Add() ClassicAssert.AreEqual(,) ClassicAssert.IsTrue() ClassicAssert.Greater(,) ClassicAssert.LessOrEqual(,)","N/A","[Test] [TestCase(""EXPIREAT"", false)] [TestCase(""EXPIREAT"", true)] [TestCase(""PEXPIREAT"", false)] [TestCase(""PEXPIREAT"", true)]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespTests.cs","RespTests","N/A","N/A","False","N/A","KeyExpireAtWithGtOptionAndExistingKeyNoExpire","controller stateless","2970","KeyExpireAtWithGtOptionAndExistingKeyNoExpire(,)","C#","(string command, bool isObject)","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() TimeSpan.FromMinutes() DateTimeOffset.UtcNow.Add() DateTimeOffset.UtcNow.Add() ClassicAssert.AreEqual(,) ClassicAssert.IsFalse()","N/A","[Test] [TestCase(""EXPIREAT"", false)] [TestCase(""EXPIREAT"", true)] [TestCase(""PEXPIREAT"", false)] [TestCase(""PEXPIREAT"", true)]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespTests.cs","RespTests","N/A","N/A","False","N/A","KeyExpireAtWithXxAndGtOptionAndExistingKeyHasSmallerExpire","controller stateless","2998","KeyExpireAtWithXxAndGtOptionAndExistingKeyHasSmallerExpire(,)","C#","(string command, bool isObject)","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() TimeSpan.FromMinutes() TimeSpan.FromMinutes() DateTimeOffset.UtcNow.Add() DateTimeOffset.UtcNow.Add() ClassicAssert.AreEqual(,) ClassicAssert.IsTrue() ClassicAssert.Greater(,) ClassicAssert.LessOrEqual(,)","N/A","[Test] [TestCase(""EXPIREAT"", false)] [TestCase(""EXPIREAT"", true)] [TestCase(""PEXPIREAT"", false)] [TestCase(""PEXPIREAT"", true)]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespTests.cs","RespTests","N/A","N/A","False","N/A","KeyExpireAtWithXxAndGtOptionAndExistingKeyHasLargerExpire","controller stateless","3030","KeyExpireAtWithXxAndGtOptionAndExistingKeyHasLargerExpire(,)","C#","(string command, bool isObject)","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() TimeSpan.FromMinutes() TimeSpan.FromMinutes() DateTimeOffset.UtcNow.Add() DateTimeOffset.UtcNow.Add() ClassicAssert.AreEqual(,) ClassicAssert.IsTrue() ClassicAssert.Greater(,) ClassicAssert.LessOrEqual(,)","N/A","[Test] [TestCase(""EXPIREAT"", false)] [TestCase(""EXPIREAT"", true)] [TestCase(""PEXPIREAT"", false)] [TestCase(""PEXPIREAT"", true)]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespTests.cs","RespTests","N/A","N/A","False","N/A","KeyExpireAtWithXxAndGtOptionAndExistingKeyNoExpire","controller stateless","3062","KeyExpireAtWithXxAndGtOptionAndExistingKeyNoExpire(,)","C#","(string command, bool isObject)","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() TimeSpan.FromMinutes() DateTimeOffset.UtcNow.Add() DateTimeOffset.UtcNow.Add() ClassicAssert.AreEqual(,) ClassicAssert.IsFalse()","N/A","[Test] [TestCase(""EXPIREAT"", false)] [TestCase(""EXPIREAT"", true)] [TestCase(""PEXPIREAT"", false)] [TestCase(""PEXPIREAT"", true)]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespTests.cs","RespTests","N/A","N/A","False","N/A","KeyExpireAtWithLtOptionAndExistingKeyHasSmallerExpire","controller stateless","3090","KeyExpireAtWithLtOptionAndExistingKeyHasSmallerExpire(,)","C#","(string command, bool isObject)","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() TimeSpan.FromMinutes() TimeSpan.FromMinutes() DateTimeOffset.UtcNow.Add() DateTimeOffset.UtcNow.Add() ClassicAssert.AreEqual(,) ClassicAssert.IsTrue() ClassicAssert.Greater(,) ClassicAssert.LessOrEqual(,)","N/A","[Test] [TestCase(""EXPIREAT"", false)] [TestCase(""EXPIREAT"", true)] [TestCase(""PEXPIREAT"", false)] [TestCase(""PEXPIREAT"", true)]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespTests.cs","RespTests","N/A","N/A","False","N/A","KeyExpireAtWithLtOptionAndExistingKeyHasLargerExpire","controller stateless","3122","KeyExpireAtWithLtOptionAndExistingKeyHasLargerExpire(,)","C#","(string command, bool isObject)","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() TimeSpan.FromMinutes() TimeSpan.FromMinutes() DateTimeOffset.UtcNow.Add() DateTimeOffset.UtcNow.Add() ClassicAssert.AreEqual(,) ClassicAssert.IsTrue() ClassicAssert.Greater(,) ClassicAssert.LessOrEqual(,)","N/A","[Test] [TestCase(""EXPIREAT"", false)] [TestCase(""EXPIREAT"", true)] [TestCase(""PEXPIREAT"", false)] [TestCase(""PEXPIREAT"", true)]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespTests.cs","RespTests","N/A","N/A","False","N/A","KeyExpireAtWithLtOptionAndExistingKeyNoExpire","controller stateless","3154","KeyExpireAtWithLtOptionAndExistingKeyNoExpire(,)","C#","(string command, bool isObject)","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() TimeSpan.FromMinutes() DateTimeOffset.UtcNow.Add() DateTimeOffset.UtcNow.Add() ClassicAssert.AreEqual(,) ClassicAssert.IsTrue() ClassicAssert.Greater(,) ClassicAssert.LessOrEqual(,)","N/A","[Test] [TestCase(""EXPIREAT"", false)] [TestCase(""EXPIREAT"", true)] [TestCase(""PEXPIREAT"", false)] [TestCase(""PEXPIREAT"", true)]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespTests.cs","RespTests","N/A","N/A","False","N/A","KeyExpireAtWithXxAndLtOptionAndExistingKeyHasSmallerExpire","controller stateless","3184","KeyExpireAtWithXxAndLtOptionAndExistingKeyHasSmallerExpire(,)","C#","(string command, bool isObject)","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() TimeSpan.FromMinutes() TimeSpan.FromMinutes() DateTimeOffset.UtcNow.Add() DateTimeOffset.UtcNow.Add() ClassicAssert.AreEqual(,) ClassicAssert.IsTrue() ClassicAssert.Greater(,) ClassicAssert.LessOrEqual(,)","N/A","[Test] [TestCase(""EXPIREAT"", false)] [TestCase(""EXPIREAT"", true)] [TestCase(""PEXPIREAT"", false)] [TestCase(""PEXPIREAT"", true)]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespTests.cs","RespTests","N/A","N/A","False","N/A","KeyExpireAtWithXxAndLtOptionAndExistingKeyHasLargerExpire","controller stateless","3216","KeyExpireAtWithXxAndLtOptionAndExistingKeyHasLargerExpire(,)","C#","(string command, bool isObject)","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() TimeSpan.FromMinutes() TimeSpan.FromMinutes() DateTimeOffset.UtcNow.Add() DateTimeOffset.UtcNow.Add() ClassicAssert.AreEqual(,) ClassicAssert.IsTrue() ClassicAssert.Greater(,) ClassicAssert.LessOrEqual(,)","N/A","[Test] [TestCase(""EXPIREAT"", false)] [TestCase(""EXPIREAT"", true)] [TestCase(""PEXPIREAT"", false)] [TestCase(""PEXPIREAT"", true)]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespTests.cs","RespTests","N/A","N/A","False","N/A","KeyExpireAtWithXxAndLtOptionAndExistingKeyNoExpire","controller stateless","3248","KeyExpireAtWithXxAndLtOptionAndExistingKeyNoExpire(,)","C#","(string command, bool isObject)","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() TimeSpan.FromMinutes() DateTimeOffset.UtcNow.Add() DateTimeOffset.UtcNow.Add() ClassicAssert.AreEqual(,) ClassicAssert.IsFalse()","N/A","[Test] [TestCase(""EXPIREAT"", false)] [TestCase(""EXPIREAT"", true)] [TestCase(""PEXPIREAT"", false)] [TestCase(""PEXPIREAT"", true)]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespTests.cs","RespTests","N/A","N/A","False","N/A","KeyExpireAtWithInvalidOptionCombination","controller stateless","3278","KeyExpireAtWithInvalidOptionCombination(,,)","C#","(string command, string optionA, string optionB)","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() TimeSpan.FromMinutes() DateTimeOffset.UtcNow.Add() DateTimeOffset.UtcNow.Add() Assert.Throws()","N/A","[Test] [TestCase(""EXPIREAT"", ""XX"", ""NX"")] [TestCase(""EXPIREAT"", ""NX"", ""GT"")] [TestCase(""EXPIREAT"", ""LT"", ""NX"")] [TestCase(""PEXPIREAT"", ""XX"", ""NX"")] [TestCase(""PEXPIREAT"", ""NX"", ""GT"")] [TestCase(""PEXPIREAT"", ""LT"", ""NX"")]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespTests.cs","RespTests","N/A","N/A","False","N/A","ReAddExpiredKey","controller stateless","3293","ReAddExpiredKey()","C#","()","public async Task","async public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() ClassicAssert.IsTrue(,) ClassicAssert.AreEqual(,,) ClassicAssert.AreEqual(,,) TimeSpan.FromSeconds() Task.Delay() TimeSpan.FromSeconds() ClassicAssert.IsFalse(,) ClassicAssert.AreEqual(,,) ClassicAssert.AreEqual(,,) ClassicAssert.IsTrue(,) ClassicAssert.AreEqual(,,) ClassicAssert.AreEqual(,,) ClassicAssert.IsTrue(,) ClassicAssert.AreEqual(,,) ClassicAssert.AreEqual(,,) TimeSpan.FromSeconds() Task.Delay() TimeSpan.FromSeconds() ClassicAssert.IsFalse(,) ClassicAssert.AreEqual(,,) ClassicAssert.AreEqual(,,) ClassicAssert.IsTrue(,) ClassicAssert.AreEqual(,,) ClassicAssert.AreEqual(,,) ClassicAssert.IsTrue(,) ClassicAssert.AreEqual(,,) ClassicAssert.AreEqual(,,) TimeSpan.FromSeconds() Task.Delay() TimeSpan.FromSeconds() ClassicAssert.IsFalse(,) ClassicAssert.AreEqual(,,) ClassicAssert.AreEqual(,,) ClassicAssert.IsTrue(,) ClassicAssert.AreEqual(,,) ClassicAssert.AreEqual(,,)","N/A","[Test]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespTests.cs","RespTests","N/A","N/A","False","N/A","MainObjectKey","controller stateless","3378","MainObjectKey()","C#","()","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetServers() redis.GetDatabase() ClassicAssert.IsTrue() ClassicAssert.IsTrue() ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) Assert.Throws() Encoding.ASCII.GetString() ClassicAssert.IsNotNull() ClassicAssert.AreEqual(,)","N/A","[Test]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespTests.cs","RespTests","N/A","N/A","False","N/A","GetSliceTest","controller stateless","3407","GetSliceTest()","C#","()","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,)","N/A","[Test]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespTests.cs","RespTests","N/A","N/A","False","N/A","SetRangeTest","controller stateless","3524","SetRangeTest()","C#","()","public void","public","nameof() ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.IsTrue() ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.IsTrue() Assert.Throws() ClassicAssert.AreEqual(,) Encoding.ASCII.GetString() Assert.Throws() ClassicAssert.AreEqual(,) Encoding.ASCII.GetString() ClassicAssert.IsTrue() ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.IsTrue() ClassicAssert.IsTrue() ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.IsTrue() ClassicAssert.IsTrue() ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.IsTrue() ClassicAssert.IsTrue() ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.IsTrue() ClassicAssert.IsTrue() Assert.Throws() ClassicAssert.AreEqual(,) Encoding.ASCII.GetString()","N/A","[Test]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespTests.cs","RespTests","N/A","N/A","False","N/A","PingTest","controller stateless","3594","PingTest()","C#","()","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() ClassicAssert.AreEqual(,)","N/A","[Test]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespTests.cs","RespTests","N/A","N/A","False","N/A","AskingTest","controller stateless","3604","AskingTest()","C#","()","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() ClassicAssert.AreEqual(,)","N/A","[Test]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespTests.cs","RespTests","N/A","N/A","False","N/A","KeepTtlTest","controller stateless","3614","KeepTtlTest()","C#","()","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() TimeSpan.FromSeconds() TimeSpan.FromSeconds() ClassicAssert.IsTrue() ClassicAssert.IsTrue() Thread.Sleep() ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,)","N/A","[Test]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespTests.cs","RespTests","N/A","N/A","False","N/A","StrlenTest","controller stateless","3648","StrlenTest()","C#","()","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() ClassicAssert.IsTrue() ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,)","N/A","[Test]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespTests.cs","RespTests","N/A","N/A","False","N/A","TTLTestMilliseconds","controller stateless","3658","TTLTestMilliseconds()","C#","()","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) TimeSpan.FromMilliseconds() ClassicAssert.IsTrue() ClassicAssert.IsTrue() Thread.Sleep() ClassicAssert.AreEqual(,) ClassicAssert.IsNull()","N/A","[Test]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespTests.cs","RespTests","N/A","N/A","False","N/A","GetDelTest","controller stateless","3693","GetDelTest()","C#","()","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) TimeSpan.FromSeconds() ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,)","N/A","[Test]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespTests.cs","RespTests","N/A","N/A","False","N/A","GetRole","controller stateless","3733","GetRole()","C#","()","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetServers() ClassicAssert.True() ClassicAssert.AreEqual(,)","N/A","[Test]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespTests.cs","RespTests","N/A","N/A","False","N/A","AppendTest","controller stateless","3744","AppendTest()","C#","()","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) TimeSpan.FromSeconds() ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.IsTrue()","N/A","[Test]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespTests.cs","RespTests","N/A","N/A","False","N/A","HelloTest1","controller stateless","3796","HelloTest1()","C#","()","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() ClassicAssert.IsNotNull() ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.IsNotNull() ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.IsNotNull() ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.IsNotNull() ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,)","N/A","[Test]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespTests.cs","RespTests","N/A","N/A","False","N/A","HelloAuthErrorTest","controller stateless","3825","HelloAuthErrorTest()","C#","()","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() Assert.Throws(,) Encoding.ASCII.GetString() ClassicAssert.IsNotNull() ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.IsNotNull() ClassicAssert.AreEqual(,)","N/A","[Test]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespTests.cs","RespTests","N/A","N/A","False","N/A","AsyncTest1","command collaborator","3892","AsyncTest1()","C#","()","public void","public","TestUtils.DeleteDirectory(,) TestUtils.CreateGarnetServer(,,) ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() TestUtils.GetRandomString() TestUtils.GetRandomString() TestUtils.CreateRequest() lightClientRequest.Execute(,) ClassicAssert.IsTrue() lightClientRequest.Execute(,) ClassicAssert.AreEqual(,) lightClientRequest.Execute(,) ClassicAssert.AreEqual(,) lightClientRequest.Execute(,) ClassicAssert.AreEqual(,) lightClientRequest.Execute(,) ClassicAssert.AreEqual(,) lightClientRequest.Execute(,) ClassicAssert.AreEqual(,) lightClientRequest.Execute(,) ClassicAssert.AreEqual(,)","TearDown()","[Test]","True","True","True"
"garnet-1.0.92/test/Garnet.test/RespTests.cs","RespTests","N/A","N/A","False","N/A","ClientIdTest","controller stateless","3969","ClientIdTest()","C#","()","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() ClassicAssert.IsNotNull() ClassicAssert.AreEqual(,) ClassicAssert.IsTrue(,) ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() ClassicAssert.IsNotNull() ClassicAssert.AreEqual(,) ClassicAssert.IsTrue(,) ClassicAssert.AreNotEqual(,,) ClassicAssert.IsTrue(,) ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() ClassicAssert.Throws() ClassicAssert.AreEqual(,)","N/A","[Test]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespTests.cs","RespTests","N/A","N/A","False","N/A","ClientInfoTest","controller stateless","4016","ClientInfoTest()","C#","(RedisProtocol protocol)","public void","public","AssertExpectedClientFields(,) ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() ClassicAssert.Throws() ClassicAssert.AreEqual(,)","N/A","[Test] [TestCase(RedisProtocol.Resp2)] [TestCase(RedisProtocol.Resp3)]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespTests.cs","RespTests","N/A","N/A","False","N/A","ClientListTest","controller stateless","4031","ClientListTest()","C#","(RedisProtocol protocol)","public void","public","AssertExpectedClientFields(,) AssertExpectedClientFields(,) AssertExpectedClientFields(,) ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase()","N/A","[Test] [TestCase(RedisProtocol.Resp2)] [TestCase(RedisProtocol.Resp3)]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespTests.cs","RespTests","N/A","N/A","False","N/A","ClientListErrorTest","controller stateless","4058","ClientListErrorTest()","C#","()","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() ClassicAssert.Throws() ClassicAssert.AreEqual(,) ClassicAssert.Throws() ClassicAssert.AreEqual(,) ClassicAssert.Throws() ClassicAssert.AreEqual(,) ClassicAssert.Throws() ClassicAssert.AreEqual(,) ClassicAssert.Throws() ClassicAssert.AreEqual(,) ClassicAssert.Throws() ClassicAssert.AreEqual(,) ClassicAssert.Throws() ClassicAssert.AreEqual(,) ClassicAssert.Throws() ClassicAssert.AreEqual(,)","N/A","[Test]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespTests.cs","RespTests","N/A","N/A","False","N/A","ClientKillTestAsync","set collaborator","4113","ClientKillTestAsync()","C#","()","public async Task","async public","ConnectAsync() GetFlagForSessionId(,,) AssertNotConnected() ConnectAsync() AssertNotConnected() ConnectAsync() AssertNotConnected() ConnectAsync() AssertNotConnected() ConnectAsync() GetFlagForSessionId(,,) AssertNotConnected() ConnectAsync() GetFlagForSessionId(,,) AssertNotConnected() ConnectAsync() GetFlagForSessionId(,,) AssertNotConnected() ConnectAsync() GetFlagForSessionId(,,) AssertNotConnected() ConnectAsync() AssertNotConnected() ConnectionMultiplexer.Connect() TestUtils.GetConfig() mainConnection.GetDatabase() targetConnection.ExecuteForLongResultAsync(,) ClassicAssert.AreEqual(,) targetConnection.ExecuteForLongResultAsync(,) ClassicAssert.AreEqual(,) ClassicAssert.IsTrue() targetConnection.ExecuteForStringResultAsync(,) ClassicAssert.IsTrue() targetConnection.ExecuteForLongResultAsync(,) ClassicAssert.AreEqual(,) targetConnection.ExecuteForLongResultAsync(,) ClassicAssert.IsTrue() targetConnection.ExecuteForLongResultAsync(,) long.Parse() Task.Delay() ClassicAssert.IsTrue() targetConnection.ExecuteForLongResultAsync(,) ClassicAssert.AreEqual(,) targetConnection.ExecuteForLongResultAsync(,)","N/A","[Test]","True","True","False"
