method_name,line_number,file_name,to_static,reasoning
cbImageFileExist_SelectedIndexChanged,1006,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
cbShowImageEffectsWindowAfterCapture_CheckedChanged,1011,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
cbImageEffectOnlyRegionCapture_CheckedChanged,1016,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
cbUseRandomImageEffect_CheckedChanged,1021,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
btnImageEffects_Click,1026,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
nudThumbnailWidth_ValueChanged,1031,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
nudThumbnailHeight_ValueChanged,1036,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
txtThumbnailName_TextChanged,1041,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
cbThumbnailIfSmaller_CheckedChanged,1047,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
cbUseDefaultCaptureSettings_CheckedChanged,1058,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
cbShowCursor_CheckedChanged,1064,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
nudScreenshotDelay_ValueChanged,1069,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
cbCaptureTransparent_CheckedChanged,1074,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
cbCaptureShadow_CheckedChanged,1080,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
nudCaptureShadowOffset_ValueChanged,1085,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
cbCaptureClientArea_CheckedChanged,1090,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
cbCaptureAutoHideDesktopIcons_CheckedChanged,1095,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
cbCaptureAutoHideTaskbar_CheckedChanged,1100,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
nudScreenRegionX_ValueChanged,1105,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
nudScreenRegionY_ValueChanged,1110,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
nudScreenRegionWidth_ValueChanged,1115,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
nudScreenRegionHeight_ValueChanged,1120,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
btnCaptureCustomRegionSelectRectangle_Click,1125,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
txtCaptureCustomWindow_TextChanged,1136,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
cbRegionCaptureMultiRegionMode_CheckedChanged,1145,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
cbRegionCaptureMouseRightClickAction_SelectedIndexChanged,1150,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
cbRegionCaptureMouseMiddleClickAction_SelectedIndexChanged,1155,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
cbRegionCaptureMouse4ClickAction_SelectedIndexChanged,1160,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
cbRegionCaptureMouse5ClickAction_SelectedIndexChanged,1165,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
cbRegionCaptureDetectWindows_CheckedChanged,1170,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
cbRegionCaptureDetectControls_CheckedChanged,1176,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
nudRegionCaptureBackgroundDimStrength_ValueChanged,1181,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
cbRegionCaptureUseCustomInfoText_CheckedChanged,1186,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
txtRegionCaptureCustomInfoText_TextChanged,1192,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
btnRegionCaptureSnapSizesAdd_Click,1197,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
btnRegionCaptureSnapSizesRemove_Click,1202,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
btnRegionCaptureSnapSizesDialogAdd_Click,1214,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
btnRegionCaptureSnapSizesDialogCancel_Click,1223,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
cbRegionCaptureShowInfo_CheckedChanged,1228,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
cbRegionCaptureShowMagnifier_CheckedChanged,1233,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
cbRegionCaptureUseSquareMagnifier_CheckedChanged,1239,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
nudRegionCaptureMagnifierPixelCount_ValueChanged,1244,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
nudRegionCaptureMagnifierPixelSize_ValueChanged,1252,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
cbRegionCaptureShowCrosshair_CheckedChanged,1260,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
cbRegionCaptureIsFixedSize_CheckedChanged,1265,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
nudRegionCaptureFixedSizeWidth_ValueChanged,1271,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
nudRegionCaptureFixedSizeHeight_ValueChanged,1276,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
cbRegionCaptureShowFPS_CheckedChanged,1281,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
nudRegionCaptureFPSLimit_ValueChanged,1286,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
cbRegionCaptureActiveMonitorMode_CheckedChanged,1291,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
btnScreenRecorderFFmpegOptions_Click,1300,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
nudScreenRecordFPS_ValueChanged,1321,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
nudGIFFPS_ValueChanged,1326,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
cbScreenRecorderFixedDuration_CheckedChanged,1331,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
nudScreenRecorderDuration_ValueChanged,1337,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
cbScreenRecordAutoStart_CheckedChanged,1342,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
nudScreenRecorderStartDelay_ValueChanged,1348,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
cbScreenRecorderShowCursor_CheckedChanged,1353,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
cbScreenRecordTwoPassEncoding_CheckedChanged,1358,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
cbScreenRecordTransparentRegion_CheckedChanged,1363,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
cbScreenRecordConfirmAbort_CheckedChanged,1368,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
cbCaptureOCRDefaultLanguage_SelectedIndexChanged,1377,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
btnCaptureOCRHelp_Click,1385,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
cbCaptureOCRSilent_CheckedChanged,1390,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
cbCaptureOCRAutoCopy_CheckedChanged,1396,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
cbCloseWindowAfterOpenServiceLink_CheckedChanged,1401,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
UpdateNameFormatPreviews,1412,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
cbUseDefaultUploadSettings_CheckedChanged,1435,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
txtNameFormatPattern_TextChanged,1441,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
txtNameFormatPatternActiveWindow_TextChanged,1447,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
cbFileUploadUseNamePattern_CheckedChanged,1453,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
btnAutoIncrementNumber_Click,1458,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
cbNameFormatCustomTimeZone_CheckedChanged,1464,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
cbNameFormatTimeZone_SelectedIndexChanged,1471,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
cbFileUploadReplaceProblematicCharacters_CheckedChanged,1481,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
cbURLRegexReplace_CheckedChanged,1486,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
txtURLRegexReplacePattern_TextChanged,1493,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
txtURLRegexReplaceReplacement_TextChanged,1498,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
cbClipboardUploadContents_CheckedChanged,1503,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
cbClipboardUploadAutoDetectURL_CheckedChanged,1508,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
cbClipboardUploadShareURL_CheckedChanged,1513,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
cbClipboardUploadAutoIndexFolder_CheckedChanged,1518,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
GetUploaderFilterFromFields,1523,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
AddUploaderFilterToList,1536,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
UpdateUploaderFilterFields,1548,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
btnUploaderFiltersAdd_Click,1568,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
btnUploaderFiltersUpdate_Click,1582,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
btnUploaderFiltersRemove_Click,1602,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
lvUploaderFiltersList_SelectedIndexChanged,1614,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
cbUseDefaultActions_CheckedChanged,1630,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
btnActionsAdd_Click,1636,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
AddFileAction,1650,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
btnActionsEdit_Click,1661,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
btnActionsDuplicate_Click,1681,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
btnActionsRemove_Click,1690,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
btnActions_Click,1702,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
lvActions_SelectedIndexChanged,1707,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
lvActions_ItemChecked,1712,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
lvActions_ItemMoved,1718,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
WatchFolderAdd,1727,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
WatchFolderEditSelected,1741,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
cbWatchFolderEnabled_CheckedChanged,1762,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
btnWatchFolderAdd_Click,1775,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
btnWatchFolderEdit_Click,1786,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
btnWatchFolderRemove_Click,1791,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
lvWatchFolderList_MouseDoubleClick,1802,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
cbUseDefaultToolsSettings_CheckedChanged,1811,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
txtToolsScreenColorPickerFormat_TextChanged,1817,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
txtToolsScreenColorPickerFormatCtrl_TextChanged,1822,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
txtToolsScreenColorPickerInfoText_TextChanged,1827,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
cbUseDefaultAdvancedSettings_CheckedChanged,1836,ShareX-18.0.1/ShareX/Forms/TaskSettingsForm.cs,False,Direct Analysis
Quantize,58,ShareX-18.0.1/ShareX.HelpersLib/GIF/Quantizer.cs,False,Direct Analysis
FirstPass,120,ShareX-18.0.1/ShareX.HelpersLib/GIF/Quantizer.cs,False,Direct Analysis
SecondPass,152,ShareX-18.0.1/ShareX.HelpersLib/GIF/Quantizer.cs,False,Direct Analysis
InitialQuantizePixel,230,ShareX-18.0.1/ShareX.HelpersLib/GIF/Quantizer.cs,False,Direct Analysis
ToPrefixString,43,ShareX-18.0.1/ShareX.HelpersLib/NameParser/CodeMenuEntry.cs,False,Direct Analysis
ToPrefixString,48,ShareX-18.0.1/ShareX.HelpersLib/NameParser/CodeMenuEntry.cs,False,Direct Analysis
OnPaint,56,ShareX-18.0.1/ShareX.HelpersLib/Controls/ToolStripButtonExtraImage.cs,False,Direct Analysis
Dispose,66,ShareX-18.0.1/ShareX.HelpersLib/Controls/ToolStripButtonExtraImage.cs,False,Direct Analysis
AddDefaultGradient,85,ShareX-18.0.1/ShareX.ImageEffectsLib/Filters/Glow.cs,False,Direct Analysis
Apply,109,ShareX-18.0.1/ShareX.ImageEffectsLib/Filters/Glow.cs,False,Direct Analysis
GetSummary,114,ShareX-18.0.1/ShareX.ImageEffectsLib/Filters/Glow.cs,False,Direct Analysis
Apply,45,ShareX-18.0.1/ShareX.ImageEffectsLib/Manipulations/Skew.cs,False,Direct Analysis
GetSummary,55,ShareX-18.0.1/ShareX.ImageEffectsLib/Manipulations/Skew.cs,False,Direct Analysis
ToString,88,ShareX-18.0.1/ShareX.HelpersLib/Input/HotkeyInfo.cs,False,Direct Analysis
Equals,75,ShareX-18.0.1/ShareX.HelpersLib/ColorBgra.cs,False,Direct Analysis
GetHashCode,80,ShareX-18.0.1/ShareX.HelpersLib/ColorBgra.cs,False,Direct Analysis
ToColor,98,ShareX-18.0.1/ShareX.HelpersLib/ColorBgra.cs,False,Direct Analysis
ToString,103,ShareX-18.0.1/ShareX.HelpersLib/ColorBgra.cs,False,Direct Analysis
AddDefaultGradient,118,ShareX-18.0.1/ShareX.ImageEffectsLib/Drawings/DrawTextEx.cs,False,Direct Analysis
Apply,142,ShareX-18.0.1/ShareX.ImageEffectsLib/Drawings/DrawTextEx.cs,False,Direct Analysis
GetSummary,302,ShareX-18.0.1/ShareX.ImageEffectsLib/Drawings/DrawTextEx.cs,False,Direct Analysis
UpdateWatchFolders,38,ShareX-18.0.1/ShareX/WatchFolderManager.cs,False,Direct Analysis
FindWatchFolder,61,ShareX-18.0.1/ShareX/WatchFolderManager.cs,False,Direct Analysis
AddWatchFolder,71,ShareX-18.0.1/ShareX/WatchFolderManager.cs,False,Direct Analysis
RemoveWatchFolder,110,ShareX-18.0.1/ShareX/WatchFolderManager.cs,False,Direct Analysis
UnregisterAllWatchFolders,138,ShareX-18.0.1/ShareX/WatchFolderManager.cs,False,Direct Analysis
Dispose,152,ShareX-18.0.1/ShareX/WatchFolderManager.cs,False,Direct Analysis
ToString,47,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/AmazonS3Endpoint.cs,False,Direct Analysis
IsValidProxy,45,ShareX-18.0.1/ShareX.HelpersLib/ProxyInfo.cs,False,Direct Analysis
GetWebProxy,67,ShareX-18.0.1/ShareX.HelpersLib/ProxyInfo.cs,False,Direct Analysis
ToString,102,ShareX-18.0.1/ShareX.HelpersLib/ProxyInfo.cs,False,Direct Analysis
CheckConfig,41,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/Email.cs,False,Direct Analysis
CreateUploader,46,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/Email.cs,False,Direct Analysis
ToString,202,ShareX-18.0.1/ShareX.HelpersLib/Native/NativeStructs.cs,False,Direct Analysis
Upload,33,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/ShareCX.cs,False,Direct Analysis
CreateUploader,36,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/Transfersh.cs,False,Direct Analysis
SetCustomNode,90,ShareX-18.0.1/ShareX.ScreenCaptureLib/Helpers/ResizeNode.cs,False,Direct Analysis
OnDraw,96,ShareX-18.0.1/ShareX.ScreenCaptureLib/Helpers/ResizeNode.cs,False,Direct Analysis
GetImage,36,ShareX-18.0.1/ShareX.HelpersLib/ImageFilesCache.cs,False,Direct Analysis
GetFileIconAsImage,58,ShareX-18.0.1/ShareX.HelpersLib/ImageFilesCache.cs,False,Direct Analysis
Clear,86,ShareX-18.0.1/ShareX.HelpersLib/ImageFilesCache.cs,False,Direct Analysis
Dispose,96,ShareX-18.0.1/ShareX.HelpersLib/ImageFilesCache.cs,False,Direct Analysis
CheckConfig,44,ShareX-18.0.1/ShareX.UploadersLib/TextUploaders/GitHubGist.cs,False,Direct Analysis
CreateUploader,49,ShareX-18.0.1/ShareX.UploadersLib/TextUploaders/GitHubGist.cs,False,Direct Analysis
Upload,64,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/Pomf.cs,False,Direct Analysis
Call,33,ShareX-18.0.1/ShareX.UploadersLib/CustomUploader/Functions/CustomUploaderFunctionResponseURL.cs,False,Direct Analysis
Write,46,ShareX-18.0.1/ShareX.HelpersLib/DebugTimer.cs,False,Direct Analysis
Dispose,73,ShareX-18.0.1/ShareX.HelpersLib/DebugTimer.cs,False,Direct Analysis
GenerateLink,41,ShareX-18.0.1/ShareX/Tools/OCR/ServiceLink.cs,False,Direct Analysis
ToString,62,ShareX-18.0.1/ShareX/Tools/OCR/ServiceLink.cs,False,Direct Analysis
Dispose,14,ShareX-18.0.1/ShareX.ScreenCaptureLib/Forms/ImageInsertForm.Designer.cs,False,Direct Analysis
InitializeComponent,29,ShareX-18.0.1/ShareX.ScreenCaptureLib/Forms/ImageInsertForm.Designer.cs,False,Direct Analysis
Close,42,ShareX-18.0.1/ShareX.ScreenCaptureLib/Forms/ImageInsertForm.cs,False,Direct Analysis
btnCenter_Click,48,ShareX-18.0.1/ShareX.ScreenCaptureLib/Forms/ImageInsertForm.cs,False,Direct Analysis
btnCanvasExpandDown_Click,53,ShareX-18.0.1/ShareX.ScreenCaptureLib/Forms/ImageInsertForm.cs,False,Direct Analysis
btnCanvasExpandRight_Click,58,ShareX-18.0.1/ShareX.ScreenCaptureLib/Forms/ImageInsertForm.cs,False,Direct Analysis
GetFullPath,57,ShareX-18.0.1/ShareX.HelpersLib/ExternalProgram.cs,False,Direct Analysis
Run,62,ShareX-18.0.1/ShareX.HelpersLib/ExternalProgram.cs,False,Direct Analysis
CheckExtension,147,ShareX-18.0.1/ShareX.HelpersLib/ExternalProgram.cs,False,Direct Analysis
DeletePendingInputFile,185,ShareX-18.0.1/ShareX.HelpersLib/ExternalProgram.cs,False,Direct Analysis
CaptureRectangle,42,ShareX-18.0.1/ShareX.ScreenCaptureLib/Screenshot.cs,False,Direct Analysis
CaptureWindow,60,ShareX-18.0.1/ShareX.ScreenCaptureLib/Screenshot.cs,False,Direct Analysis
CaptureWindowTransparent,38,ShareX-18.0.1/ShareX.ScreenCaptureLib/Screenshot_Transparent.cs,False,Direct Analysis
RemoveCorners,305,ShareX-18.0.1/ShareX.ScreenCaptureLib/Screenshot_Transparent.cs,False,Direct Analysis
Apply,93,ShareX-18.0.1/ShareX.ImageEffectsLib/Filters/Reflection.cs,False,Direct Analysis
GetSummary,98,ShareX-18.0.1/ShareX.ImageEffectsLib/Filters/Reflection.cs,False,Direct Analysis
ApplyEffects,41,ShareX-18.0.1/ShareX.ImageEffectsLib/ImageEffectPreset.cs,False,Direct Analysis
ToString,62,ShareX-18.0.1/ShareX.ImageEffectsLib/ImageEffectPreset.cs,False,Direct Analysis
Dispose,14,ShareX-18.0.1/ShareX.HistoryLib/Forms/ImageHistorySettingsForm.Designer.cs,False,Direct Analysis
InitializeComponent,29,ShareX-18.0.1/ShareX.HistoryLib/Forms/ImageHistorySettingsForm.Designer.cs,False,Direct Analysis
nudThumbnailSize_ValueChanged,51,ShareX-18.0.1/ShareX.HistoryLib/Forms/ImageHistorySettingsForm.cs,False,Direct Analysis
nudMaximumImageLimit_ValueChanged,56,ShareX-18.0.1/ShareX.HistoryLib/Forms/ImageHistorySettingsForm.cs,False,Direct Analysis
cbFilterMissingFiles_CheckedChanged,61,ShareX-18.0.1/ShareX.HistoryLib/Forms/ImageHistorySettingsForm.cs,False,Direct Analysis
cbImageOnly_CheckedChanged,66,ShareX-18.0.1/ShareX.HistoryLib/Forms/ImageHistorySettingsForm.cs,False,Direct Analysis
cbRememberSearchText_CheckedChanged,71,ShareX-18.0.1/ShareX.HistoryLib/Forms/ImageHistorySettingsForm.cs,False,Direct Analysis
cbRememberWindowState_CheckedChanged,76,ShareX-18.0.1/ShareX.HistoryLib/Forms/ImageHistorySettingsForm.cs,False,Direct Analysis
Apply,58,ShareX-18.0.1/ShareX.ImageEffectsLib/Manipulations/Crop.cs,False,Direct Analysis
GetSummary,65,ShareX-18.0.1/ShareX.ImageEffectsLib/Manipulations/Crop.cs,False,Direct Analysis
ShortenURL,66,ShareX-18.0.1/ShareX.UploadersLib/URLShorteners/PolrURLShortener.cs,False,Direct Analysis
Apply,45,ShareX-18.0.1/ShareX.ImageEffectsLib/Manipulations/Flip.cs,False,Direct Analysis
GetSummary,70,ShareX-18.0.1/ShareX.ImageEffectsLib/Manipulations/Flip.cs,False,Direct Analysis
Apply,54,ShareX-18.0.1/ShareX.ImageEffectsLib/Manipulations/Resize.cs,False,Direct Analysis
GetSummary,72,ShareX-18.0.1/ShareX.ImageEffectsLib/Manipulations/Resize.cs,False,Direct Analysis
PushFile,75,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/Pushbullet.cs,False,Direct Analysis
Push,124,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/Pushbullet.cs,False,Direct Analysis
Upload,164,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/Pushbullet.cs,False,Direct Analysis
GetDeviceList,173,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/Pushbullet.cs,False,Direct Analysis
Update,38,ShareX-18.0.1/ShareX.ScreenCaptureLib/Helpers/MouseState.cs,False,Direct Analysis
Apply,55,ShareX-18.0.1/ShareX.ImageEffectsLib/Manipulations/RoundedCorners.cs,False,Direct Analysis
GetSummary,60,ShareX-18.0.1/ShareX.ImageEffectsLib/Manipulations/RoundedCorners.cs,False,Direct Analysis
Update,65,ShareX-18.0.1/ShareX.IndexerLib/FolderInfo.cs,False,Direct Analysis
Upload,78,ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/CustomFileUploader.cs,False,Direct Analysis
Index,43,ShareX-18.0.1/ShareX.IndexerLib/IndexerHtml.cs,False,Direct Analysis
IndexFolder,72,ShareX-18.0.1/ShareX.IndexerLib/IndexerHtml.cs,False,Direct Analysis
GetFolderNameRow,99,ShareX-18.0.1/ShareX.IndexerLib/IndexerHtml.cs,False,Direct Analysis
