method_name,line_number,file_name,to_static,reasoning
IndexOf,139,Files-4.0.24/src/Files.App/Utils/Storage/Collection/ConcurrentCollection.cs,False,Direct Analysis
Insert,150,Files-4.0.24/src/Files.App/Utils/Storage/Collection/ConcurrentCollection.cs,False,Direct Analysis
RemoveAt,161,Files-4.0.24/src/Files.App/Utils/Storage/Collection/ConcurrentCollection.cs,False,Direct Analysis
AddRange,169,Files-4.0.24/src/Files.App/Utils/Storage/Collection/ConcurrentCollection.cs,False,Direct Analysis
InsertRange,180,Files-4.0.24/src/Files.App/Utils/Storage/Collection/ConcurrentCollection.cs,False,Direct Analysis
RemoveRange,191,Files-4.0.24/src/Files.App/Utils/Storage/Collection/ConcurrentCollection.cs,False,Direct Analysis
ReplaceRange,202,Files-4.0.24/src/Files.App/Utils/Storage/Collection/ConcurrentCollection.cs,False,Direct Analysis
Sort,216,Files-4.0.24/src/Files.App/Utils/Storage/Collection/ConcurrentCollection.cs,False,Direct Analysis
Sort,224,Files-4.0.24/src/Files.App/Utils/Storage/Collection/ConcurrentCollection.cs,False,Direct Analysis
Order,232,Files-4.0.24/src/Files.App/Utils/Storage/Collection/ConcurrentCollection.cs,False,Direct Analysis
OrderOne,244,Files-4.0.24/src/Files.App/Utils/Storage/Collection/ConcurrentCollection.cs,False,Direct Analysis
ToList,260,Files-4.0.24/src/Files.App/Utils/Storage/Collection/ConcurrentCollection.cs,False,Direct Analysis
Add,268,Files-4.0.24/src/Files.App/Utils/Storage/Collection/ConcurrentCollection.cs,False,Direct Analysis
Page_CurrentInstanceChanged,43,Files-4.0.24/src/Files.App/Data/Contexts/MultiPanes/MultiPanesContext.cs,False,Direct Analysis
Page_PropertyChanged,60,Files-4.0.24/src/Files.App/Data/Contexts/MultiPanes/MultiPanesContext.cs,False,Direct Analysis
UpdatePage,74,Files-4.0.24/src/Files.App/Data/Contexts/MultiPanes/MultiPanesContext.cs,False,Direct Analysis
UpdateContent,96,Files-4.0.24/src/Files.App/Data/Contexts/MultiPanes/MultiPanesContext.cs,False,Direct Analysis
OnTargetConnected,27,Files-4.0.24/src/Files.App/Helpers/UI/AppSystemBackdrop.cs,False,Direct Analysis
OnDefaultSystemBackdropConfigurationChanged,41,Files-4.0.24/src/Files.App/Helpers/UI/AppSystemBackdrop.cs,False,Direct Analysis
OnTargetDisconnected,52,Files-4.0.24/src/Files.App/Helpers/UI/AppSystemBackdrop.cs,False,Direct Analysis
OnSettingChanged,72,Files-4.0.24/src/Files.App/Helpers/UI/AppSystemBackdrop.cs,False,Direct Analysis
GetSystemBackdropController,91,Files-4.0.24/src/Files.App/Helpers/UI/AppSystemBackdrop.cs,False,Direct Analysis
GetOutputStreamAt,60,Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/StreamWithContentType.cs,False,Direct Analysis
WriteAsync,96,Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/StreamWithContentType.cs,False,Direct Analysis
FlushAsync,109,Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/StreamWithContentType.cs,False,Direct Analysis
Dispose,125,Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/StreamWithContentType.cs,False,Direct Analysis
CheckAllFileExtensions,546,Files-4.0.24/src/Files.App/Data/Models/SelectedItemsPropertiesViewModel.cs,False,Direct Analysis
ExecuteAsync,18,Files-4.0.24/src/Files.App/Actions/FileSystem/DeleteItemPermanentlyAction.cs,False,Direct Analysis
ToThemedIcon,13,Files-4.0.24/src/Files.App/Data/Models/ThemedIconModel.cs,False,Direct Analysis
DoCommitRenameAsync,43,Files-4.0.24/src/Files.App/ViewModels/Dialogs/BulkRenameDialogViewModel.cs,False,Direct Analysis
AsCollection,344,Files-4.0.24/src/Files.App/Data/Commands/HotKey/HotKey.cs,False,Direct Analysis
ExecuteAsync,34,Files-4.0.24/src/Files.App/Actions/FileSystem/PasteItemToSelectionAction.cs,False,Direct Analysis
GetIsExecutable,46,Files-4.0.24/src/Files.App/Actions/FileSystem/PasteItemToSelectionAction.cs,False,Direct Analysis
Context_PropertyChanged,62,Files-4.0.24/src/Files.App/Actions/FileSystem/PasteItemToSelectionAction.cs,False,Direct Analysis
AppModel_PropertyChanged,72,Files-4.0.24/src/Files.App/Actions/FileSystem/PasteItemToSelectionAction.cs,False,Direct Analysis
Serialize,14,Files-4.0.24/src/Files.App/Data/Parameters/TabBarItemParameter.cs,False,Direct Analysis
ContentDialog_Closing,27,Files-4.0.24/src/Files.App/Dialogs/AddBranchDialog.xaml.cs,False,Direct Analysis
ShowAsync,25,Files-4.0.24/src/Files.App/Dialogs/CloneRepoDialog.xaml.cs,False,Direct Analysis
CreateShortcutDialog_Closing,32,Files-4.0.24/src/Files.App/Dialogs/CreateShortcutDialog.xaml.cs,False,Direct Analysis
ShowAsync,38,Files-4.0.24/src/Files.App/Dialogs/CreateShortcutDialog.xaml.cs,False,Direct Analysis
ContentDialog_PrimaryButtonClick,38,Files-4.0.24/src/Files.App/Dialogs/DynamicDialog.xaml.cs,False,Direct Analysis
ContentDialog_SecondaryButtonClick,43,Files-4.0.24/src/Files.App/Dialogs/DynamicDialog.xaml.cs,False,Direct Analysis
ContentDialog_CloseButtonClick,48,Files-4.0.24/src/Files.App/Dialogs/DynamicDialog.xaml.cs,False,Direct Analysis
ContentDialog_KeyDown,53,Files-4.0.24/src/Files.App/Dialogs/DynamicDialog.xaml.cs,False,Direct Analysis
Dispose,58,Files-4.0.24/src/Files.App/Dialogs/DynamicDialog.xaml.cs,False,Direct Analysis
ShowAsync,25,Files-4.0.24/src/Files.App/Dialogs/ElevateConfirmDialog.xaml.cs,False,Direct Analysis
ShowAsync,25,Files-4.0.24/src/Files.App/Dialogs/FileTooLargeDialog.xaml.cs,False,Direct Analysis
ShowAsync,34,Files-4.0.24/src/Files.App/Dialogs/GitHubLoginDialog.xaml.cs,False,Direct Analysis
ContentDialog_PrimaryButtonClick,39,Files-4.0.24/src/Files.App/Dialogs/GitHubLoginDialog.xaml.cs,False,Direct Analysis
ViewModel_PropertyChanged,53,Files-4.0.24/src/Files.App/Dialogs/GitHubLoginDialog.xaml.cs,False,Direct Analysis
MoveItemAsync,28,Files-4.0.24/src/Files.App/Dialogs/ReorderSidebarItemsDialog.xaml.cs,False,Direct Analysis
ListViewItem_DragStarting,41,Files-4.0.24/src/Files.App/Dialogs/ReorderSidebarItemsDialog.xaml.cs,False,Direct Analysis
ListViewItem_DragOver,51,Files-4.0.24/src/Files.App/Dialogs/ReorderSidebarItemsDialog.xaml.cs,False,Direct Analysis
ListViewItem_Drop,81,Files-4.0.24/src/Files.App/Dialogs/ReorderSidebarItemsDialog.xaml.cs,False,Direct Analysis
ShowAsync,90,Files-4.0.24/src/Files.App/Dialogs/ReorderSidebarItemsDialog.xaml.cs,False,Direct Analysis
ShowAsync,26,Files-4.0.24/src/Files.App/Dialogs/SettingsDialog.xaml.cs,False,Direct Analysis
NavigateTo,31,Files-4.0.24/src/Files.App/Dialogs/SettingsDialog.xaml.cs,False,Direct Analysis
Current_SizeChanged,44,Files-4.0.24/src/Files.App/Dialogs/SettingsDialog.xaml.cs,False,Direct Analysis
UpdateDialogLayout,49,Files-4.0.24/src/Files.App/Dialogs/SettingsDialog.xaml.cs,False,Direct Analysis
MainSettingsNavigationView_SelectionChanged,62,Files-4.0.24/src/Files.App/Dialogs/SettingsDialog.xaml.cs,False,Direct Analysis
ContentDialog_Closing,82,Files-4.0.24/src/Files.App/Dialogs/SettingsDialog.xaml.cs,False,Direct Analysis
CloseSettingsDialogButton_Click,87,Files-4.0.24/src/Files.App/Dialogs/SettingsDialog.xaml.cs,False,Direct Analysis
CanExecute,131,Files-4.0.24/src/Files.App/Data/Commands/ActionCommand.cs,False,Direct Analysis
ExecuteAsync,143,Files-4.0.24/src/Files.App/Data/Commands/ActionCommand.cs,False,Direct Analysis
ExecuteTapped,156,Files-4.0.24/src/Files.App/Data/Commands/ActionCommand.cs,False,Direct Analysis
OverwriteKeyBindings,161,Files-4.0.24/src/Files.App/Data/Commands/ActionCommand.cs,False,Direct Analysis
RestoreKeyBindings,166,Files-4.0.24/src/Files.App/Data/Commands/ActionCommand.cs,False,Direct Analysis
Action_PropertyChanging,172,Files-4.0.24/src/Files.App/Data/Commands/ActionCommand.cs,False,Direct Analysis
Action_PropertyChanged,190,Files-4.0.24/src/Files.App/Data/Commands/ActionCommand.cs,False,Direct Analysis
Equals,83,Files-4.0.24/src/Files.App/Helpers/Layout/LayoutPreferencesItem.cs,False,Direct Analysis
GetHashCode,108,Files-4.0.24/src/Files.App/Helpers/Layout/LayoutPreferencesItem.cs,False,Direct Analysis
Set,41,Files-4.0.24/src/Files.Shared/Helpers/AsyncManualResetEvent.cs,False,Direct Analysis
Reset,49,Files-4.0.24/src/Files.Shared/Helpers/AsyncManualResetEvent.cs,False,Direct Analysis
Reset,23,Files-4.0.24/src/Files.App/Helpers/IntervalSampler.cs,False,Direct Analysis
CheckNow,28,Files-4.0.24/src/Files.App/Helpers/IntervalSampler.cs,False,Direct Analysis
ContentDialog_PrimaryButtonClick,26,Files-4.0.24/src/Files.App/Dialogs/DecompressArchiveDialog.xaml.cs,False,Direct Analysis
DestinationFolderPath_TextChanged,32,Files-4.0.24/src/Files.App/Dialogs/DecompressArchiveDialog.xaml.cs,False,Direct Analysis
GetLayoutType,205,Files-4.0.24/src/Files.App/Helpers/Layout/LayoutPreferencesManager.cs,False,Direct Analysis
ReloadGroupAndSortPreferences,228,Files-4.0.24/src/Files.App/Helpers/Layout/LayoutPreferencesManager.cs,False,Direct Analysis
ToggleLayoutModeColumnView,253,Files-4.0.24/src/Files.App/Helpers/Layout/LayoutPreferencesManager.cs,False,Direct Analysis
ToggleLayoutModeGridView,263,Files-4.0.24/src/Files.App/Helpers/Layout/LayoutPreferencesManager.cs,False,Direct Analysis
ToggleLayoutModeCards,273,Files-4.0.24/src/Files.App/Helpers/Layout/LayoutPreferencesManager.cs,False,Direct Analysis
ToggleLayoutModeList,283,Files-4.0.24/src/Files.App/Helpers/Layout/LayoutPreferencesManager.cs,False,Direct Analysis
ToggleLayoutModeDetailsView,293,Files-4.0.24/src/Files.App/Helpers/Layout/LayoutPreferencesManager.cs,False,Direct Analysis
ToggleLayoutModeAdaptive,303,Files-4.0.24/src/Files.App/Helpers/Layout/LayoutPreferencesManager.cs,False,Direct Analysis
OnDefaultPreferencesChanged,311,Files-4.0.24/src/Files.App/Helpers/Layout/LayoutPreferencesManager.cs,False,Direct Analysis
SetProperty,613,Files-4.0.24/src/Files.App/Helpers/Layout/LayoutPreferencesManager.cs,False,Direct Analysis
ExecuteDoBackwardNavigationCommand,107,Files-4.0.24/src/Files.App/ViewModels/Properties/MainPropertiesViewModel.cs,False,Direct Analysis
ExecuteSaveChangedPropertiesCommandAsync,126,Files-4.0.24/src/Files.App/ViewModels/Properties/MainPropertiesViewModel.cs,False,Direct Analysis
ExecuteCancelChangedPropertiesCommand,132,Files-4.0.24/src/Files.App/ViewModels/Properties/MainPropertiesViewModel.cs,False,Direct Analysis
ApplyChangesAsync,137,Files-4.0.24/src/Files.App/ViewModels/Properties/MainPropertiesViewModel.cs,False,Direct Analysis
SelectStyleCore,17,Files-4.0.24/src/Files.App/UserControls/KeyboardShortcut/KeyboardShortcutItemStyleSelector.cs,False,Direct Analysis
Initialize,113,Files-4.0.24/src/Files.App/Helpers/WMI/ManagementEventWatcher.cs,False,Direct Analysis
OnEventArrived,125,Files-4.0.24/src/Files.App/Helpers/WMI/ManagementEventWatcher.cs,False,Direct Analysis
Start,145,Files-4.0.24/src/Files.App/Helpers/WMI/ManagementEventWatcher.cs,False,Direct Analysis
Stop,162,Files-4.0.24/src/Files.App/Helpers/WMI/ManagementEventWatcher.cs,False,Direct Analysis
Dispose,179,Files-4.0.24/src/Files.App/Helpers/WMI/ManagementEventWatcher.cs,False,Direct Analysis
Dispose,193,Files-4.0.24/src/Files.App/Helpers/WMI/ManagementEventWatcher.cs,False,Direct Analysis
SetAppThemeBackgroundColor,15,Files-4.0.24/src/Files.App/Services/App/AppResourcesService.cs,False,Direct Analysis
SetAppThemeAddressBarBackgroundColor,21,Files-4.0.24/src/Files.App/Services/App/AppResourcesService.cs,False,Direct Analysis
SetAppThemeToolbarBackgroundColor,30,Files-4.0.24/src/Files.App/Services/App/AppResourcesService.cs,False,Direct Analysis
SetAppThemeSidebarBackgroundColor,36,Files-4.0.24/src/Files.App/Services/App/AppResourcesService.cs,False,Direct Analysis
SetAppThemeFileAreaBackgroundColor,42,Files-4.0.24/src/Files.App/Services/App/AppResourcesService.cs,False,Direct Analysis
SetAppThemeFileAreaSecondaryBackgroundColor,48,Files-4.0.24/src/Files.App/Services/App/AppResourcesService.cs,False,Direct Analysis
SetAppThemeInfoPaneBackgroundColor,54,Files-4.0.24/src/Files.App/Services/App/AppResourcesService.cs,False,Direct Analysis
SetAppThemeFontFamily,60,Files-4.0.24/src/Files.App/Services/App/AppResourcesService.cs,False,Direct Analysis
ApplyResources,66,Files-4.0.24/src/Files.App/Services/App/AppResourcesService.cs,False,Direct Analysis
BeginScope,22,Files-4.0.24/src/Files.Shared/Utils/Logger/FileLogger.cs,False,This method is an implementation of ILogger.BeginScope.
IsEnabled,27,Files-4.0.24/src/Files.Shared/Utils/Logger/FileLogger.cs,False,This method is an implementation of ILogger.IsEnabled.
Initialize,9,Files-4.0.24/src/Files.Core.SourceGenerator/Generators/VTableFunctionGenerator.cs,False,This method is an implementation of IIncrementalGenerator.Initialize.
UpdateAdditionalActions,630,Files-4.0.24/src/Files.App/ViewModels/UserControls/NavigationToolbarViewModel.cs,False,This method is an implementation of IAddressToolbarViewModel.UpdateAdditionalActions.
GetScaledImageAsThumbnailAsync,136,Files-4.0.24/src/Files.App/Utils/Storage/StorageBaseItems/BaseStorageFile.cs,False,This method is an implementation of IStorageItemProperties.GetScaledImageAsThumbnailAsync.
GetScaledImageAsThumbnailAsync,141,Files-4.0.24/src/Files.App/Utils/Storage/StorageBaseItems/BaseStorageFile.cs,False,This method is an implementation of IStorageItemProperties.GetScaledImageAsThumbnailAsync.
GetScaledImageAsThumbnailAsync,146,Files-4.0.24/src/Files.App/Utils/Storage/StorageBaseItems/BaseStorageFile.cs,False,This method is an implementation of IStorageItemProperties.GetScaledImageAsThumbnailAsync.
WriteTextAsync,175,Files-4.0.24/src/Files.App/Utils/Storage/StorageBaseItems/BaseStorageFile.cs,False,This method is an implementation of IBaseStorageFile.WriteTextAsync.
WriteBytesAsync,185,Files-4.0.24/src/Files.App/Utils/Storage/StorageBaseItems/BaseStorageFile.cs,False,This method is an implementation of IBaseStorageFile.WriteBytesAsync.
Contains,524,Files-4.0.24/src/Files.App/Utils/Storage/Collection/BulkConcurrentObservableCollection.cs,False,This method is an implementation of IList.Contains.
IndexOf,529,Files-4.0.24/src/Files.App/Utils/Storage/Collection/BulkConcurrentObservableCollection.cs,False,This method is an implementation of IList.IndexOf.
Insert,534,Files-4.0.24/src/Files.App/Utils/Storage/Collection/BulkConcurrentObservableCollection.cs,False,This method is an implementation of IList.Insert.
Remove,539,Files-4.0.24/src/Files.App/Utils/Storage/Collection/BulkConcurrentObservableCollection.cs,False,This method is an implementation of IList.Remove.
CopyTo,544,Files-4.0.24/src/Files.App/Utils/Storage/Collection/BulkConcurrentObservableCollection.cs,False,This method is an implementation of ICollection.CopyTo.
ICollection,72,Files-4.0.24/src/Files.App/Utils/Shell/ShellLibraryFolders.cs,False,"This appears to be an explicit interface implementation or a typo in the provided data, but given the context of ICollection parent, it is treated as an implementation."
Initialize,9,Files-4.0.24/src/Files.Core.SourceGenerator/Generators/CommandManagerGenerator.cs,False,This method is an implementation of IIncrementalGenerator.Initialize.
BeginScope,13,Files-4.0.24/src/Files.App/Utils/Logger/SentryLogger.cs,False,This method is an implementation of ILogger.BeginScope.
IsEnabled,18,Files-4.0.24/src/Files.App/Utils/Logger/SentryLogger.cs,False,This method is an implementation of ILogger.IsEnabled.
Convert,11,Files-4.0.24/src/Files.App/Converters/StorageDeleteOptionToBooleanConverter.cs,False,This method is an implementation of IValueConverter.Convert.
ConvertBack,16,Files-4.0.24/src/Files.App/Converters/StorageDeleteOptionToBooleanConverter.cs,False,This method is an implementation of IValueConverter.ConvertBack.
RenameAsync,101,Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/VirtualStorageItem.cs,False,This method is an implementation of IStorageItem.RenameAsync.
RenameAsync,106,Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/VirtualStorageItem.cs,False,This method is an implementation of IStorageItem.RenameAsync.
DeleteAsync,111,Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/VirtualStorageItem.cs,False,This method is an implementation of IStorageItem.DeleteAsync.
DeleteAsync,116,Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/VirtualStorageItem.cs,False,This method is an implementation of IStorageItem.DeleteAsync.
CreateLogger,10,Files-4.0.24/src/Files.App/Utils/Logger/SentryLoggerProvider.cs,False,This method is an implementation of ILoggerProvider.CreateLogger.
Convert,10,Files-4.0.24/src/Files.App/Converters/GenericEnumConverter.cs,False,This method is an implementation of IValueConverter.Convert.
ConvertBack,16,Files-4.0.24/src/Files.App/Converters/GenericEnumConverter.cs,False,This method is an implementation of IValueConverter.ConvertBack.
ConvertBack,40,Files-4.0.24/src/Files.App.Controls/AdaptiveGridView/AdaptiveHeightValueConverter.cs,False,This method is an implementation of IValueConverter.ConvertBack.
GetOutputStreamAt,159,Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/StreamWithContentType.cs,False,This method is an implementation of IRandomAccessStream.GetOutputStreamAt.
WriteAsync,212,Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/StreamWithContentType.cs,False,This method is an implementation of IOutputStream.WriteAsync.
Initialize,23,Files-4.0.24/src/Files.Core.SourceGenerator/Generators/StringsPropertyGenerator.cs,False,This method is an implementation of IIncrementalGenerator.Initialize.
GetScaledImageAsThumbnailAsync,205,Files-4.0.24/src/Files.App/Utils/Storage/StorageBaseItems/BaseStorageFolder.cs,False,This method is an implementation of IStorageItemProperties.GetScaledImageAsThumbnailAsync.
GetScaledImageAsThumbnailAsync,213,Files-4.0.24/src/Files.App/Utils/Storage/StorageBaseItems/BaseStorageFolder.cs,False,This method is an implementation of IStorageItemProperties.GetScaledImageAsThumbnailAsync.
Invoke,49,Files-4.0.24/src/Files.App.Controls/BreadcrumbBar/BreadcrumbBarItemAutomationPeer.cs,False,This method is an implementation of IInvokeProvider.Invoke.
Convert,11,Files-4.0.24/src/Files.App/Converters/VisibilityInvertConverter.cs,False,This method is an implementation of IValueConverter.Convert.
ConvertBack,21,Files-4.0.24/src/Files.App/Converters/VisibilityInvertConverter.cs,False,This method is an implementation of IValueConverter.ConvertBack.
Convert,10,Files-4.0.24/src/Files.App/Converters/EnumToBoolConverter.cs,False,This method is an implementation of IValueConverter.Convert.
ConvertBack,18,Files-4.0.24/src/Files.App/Converters/EnumToBoolConverter.cs,False,This method is an implementation of IValueConverter.ConvertBack.
Convert,11,Files-4.0.24/src/Files.App/Converters/BoolToSelectionModeConverter.cs,False,This method is an implementation of IValueConverter.Convert.
ConvertBack,16,Files-4.0.24/src/Files.App/Converters/BoolToSelectionModeConverter.cs,False,This method is an implementation of IValueConverter.ConvertBack.
Convert,44,Files-4.0.24/src/Files.App/Converters/Converters.cs,False,This method is an implementation of IValueConverter.Convert.
ConvertBack,58,Files-4.0.24/src/Files.App/Converters/Converters.cs,False,This method is an implementation of IValueConverter.ConvertBack.
RemoveFromSelection,84,Files-4.0.24/src/Files.App.Controls/Sidebar/SidebarItemAutomationPeer.cs,False,This method is an implementation of ISelectionItemProvider.RemoveFromSelection.
Convert,11,Files-4.0.24/src/Files.App/Converters/DoubleArrayToStringConverter.cs,False,This method is an implementation of IValueConverter.Convert.
ConvertBack,28,Files-4.0.24/src/Files.App/Converters/DoubleArrayToStringConverter.cs,False,This method is an implementation of IValueConverter.ConvertBack.
Convert,10,Files-4.0.24/src/Files.App/Converters/DoubleToStringConverter.cs,False,This method is an implementation of IValueConverter.Convert.
ConvertBack,20,Files-4.0.24/src/Files.App/Converters/DoubleToStringConverter.cs,False,This method is an implementation of IValueConverter.ConvertBack.
ConvertBack,32,Files-4.0.24/src/Files.App/Converters/EnumToHumanizedConverter.cs,False,This method is an implementation of IValueConverter.ConvertBack.
Convert,10,Files-4.0.24/src/Files.App/Converters/EnumToStringConverter.cs,False,This method is an implementation of IValueConverter.Convert.
ConvertBack,15,Files-4.0.24/src/Files.App/Converters/EnumToStringConverter.cs,False,This method is an implementation of IValueConverter.ConvertBack.
ConvertBack,115,Files-4.0.24/src/Files.App/Converters/StatusCenterStateToBrushConverter.cs,False,This method is an implementation of IValueConverter.ConvertBack.
Convert,11,Files-4.0.24/src/Files.App/Converters/StringArrayToStringConverter.cs,False,This method is an implementation of IValueConverter.Convert.
ConvertBack,27,Files-4.0.24/src/Files.App/Converters/StringArrayToStringConverter.cs,False,This method is an implementation of IValueConverter.ConvertBack.
ConvertBack,50,Files-4.0.24/src/Files.App/Converters/StatusCenterStateToStateIconConverter.cs,False,This method is an implementation of IValueConverter.ConvertBack.
Convert,13,Files-4.0.24/src/Files.App/Converters/StringToBrushConverter.cs,False,This method is an implementation of IValueConverter.Convert.
ConvertBack,28,Files-4.0.24/src/Files.App/Converters/StringToBrushConverter.cs,False,This method is an implementation of IValueConverter.ConvertBack.
Convert,10,Files-4.0.24/src/Files.App/Converters/UInt32ToStringConverter.cs,False,This method is an implementation of IValueConverter.Convert.
ConvertBack,15,Files-4.0.24/src/Files.App/Converters/UInt32ToStringConverter.cs,False,This method is an implementation of IValueConverter.ConvertBack.
Execute,104,Files-4.0.24/src/Files.App/Data/Commands/ModifiableCommand.cs,False,This method is an implementation of ICommand.Execute.
Execute,98,Files-4.0.24/src/Files.App/Data/Commands/NoneCommand.cs,False,This method is an implementation of ICommand.Execute.
ResetHotKeys,113,Files-4.0.24/src/Files.App/Data/Commands/NoneCommand.cs,False,This method is an implementation of IRichCommand.ResetHotKeys.
Convert,10,Files-4.0.24/src/Files.App/Converters/ConflictResolveOptionToIndexConverter.cs,False,This method is an implementation of IValueConverter.Convert.
ConvertBack,22,Files-4.0.24/src/Files.App/Converters/ConflictResolveOptionToIndexConverter.cs,False,This method is an implementation of IValueConverter.ConvertBack.
Convert,10,Files-4.0.24/src/Files.App/Converters/ImageModelToImageConverter.cs,False,This method is an implementation of IValueConverter.Convert.
ConvertBack,18,Files-4.0.24/src/Files.App/Converters/ImageModelToImageConverter.cs,False,This method is an implementation of IValueConverter.ConvertBack.
Contains,283,Files-4.0.24/src/Files.App/Utils/Storage/Collection/ConcurrentCollection.cs,False,This method is an implementation of IList.Contains.
IndexOf,288,Files-4.0.24/src/Files.App/Utils/Storage/Collection/ConcurrentCollection.cs,False,This method is an implementation of IList.IndexOf.
Insert,293,Files-4.0.24/src/Files.App/Utils/Storage/Collection/ConcurrentCollection.cs,False,This method is an implementation of IList.Insert.
Remove,298,Files-4.0.24/src/Files.App/Utils/Storage/Collection/ConcurrentCollection.cs,False,This method is an implementation of IList.Remove.
CopyTo,303,Files-4.0.24/src/Files.App/Utils/Storage/Collection/ConcurrentCollection.cs,False,This method is an implementation of ICollection.CopyTo.
GetInputStreamAt,55,Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/StreamWithContentType.cs,False,This method is an implementation of IRandomAccessStream.GetInputStreamAt.
Seek,69,Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/StreamWithContentType.cs,False,This method is an implementation of IRandomAccessStream.Seek.
ReadAsync,91,Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/StreamWithContentType.cs,False,This method is an implementation of IInputStream.ReadAsync.
Execute,137,Files-4.0.24/src/Files.App/Data/Commands/ActionCommand.cs,False,This method is an implementation of ICommand.Execute.
Convert,12,Files-4.0.24/src/Files.App/Converters/DateTimeOffsetToStringConverter.cs,False,This method is an implementation of IValueConverter.Convert.
ConvertBack,19,Files-4.0.24/src/Files.App/Converters/DateTimeOffsetToStringConverter.cs,False,This method is an implementation of IValueConverter.ConvertBack.
OnCompleted,132,Files-4.0.24/src/Files.App/Helpers/WMI/ManagementEventWatcher.cs,False,This method is an implementation of IObserver.OnCompleted.
OnError,136,Files-4.0.24/src/Files.App/Helpers/WMI/ManagementEventWatcher.cs,False,This method is an implementation of IObserver.OnError.
OnNext,140,Files-4.0.24/src/Files.App/Helpers/WMI/ManagementEventWatcher.cs,False,This method is an implementation of IObserver.OnNext.
RaiseContentChanged,566,Files-4.0.24/src/Files.App/Views/Shells/BaseShellPage.cs,True,Cascading + LLM (No Internal Calls)
IsCorrectColumn,886,Files-4.0.24/src/Files.App/Views/Layouts/DetailsLayoutPage.xaml.cs,True,Cascading + LLM (No Internal Calls)
SetToolTip,1064,Files-4.0.24/src/Files.App/Views/Layouts/DetailsLayoutPage.xaml.cs,True,Cascading + LLM (No Internal Calls)
FileList_LosingFocus,1069,Files-4.0.24/src/Files.App/Views/Layouts/DetailsLayoutPage.xaml.cs,True,Cascading + LLM (No Internal Calls)
ExecuteEjectDeviceCommand,190,Files-4.0.24/src/Files.App/ViewModels/UserControls/Widgets/DrivesWidgetViewModel.cs,True,Cascading + LLM (No Internal Calls)
ResetLayoutPreferences,283,Files-4.0.24/src/Files.App/ViewModels/Settings/LayoutViewModel.cs,True,Cascading + LLM (No Internal Calls)
SetAsOpenFileDialogAsync,109,Files-4.0.24/src/Files.App/ViewModels/Settings/AdvancedViewModel.cs,True,Cascading + LLM (No Internal Calls)
ConvertBack,268,Files-4.0.24/src/Files.App/ViewModels/Properties/Items/FileProperty.cs,True,Cascading + LLM (No Internal Calls)
CalculateFileHashAsync,171,Files-4.0.24/src/Files.App/ViewModels/Properties/HashesViewModel.cs,True,Cascading + LLM (No Internal Calls)
ExecuteEjectDeviceCommand,188,Files-4.0.24/src/Files.App/ViewModels/UserControls/Widgets/NetworkLocationsWidgetViewModel.cs,True,Cascading + LLM (No Internal Calls)
ExecuteFormatDriveCommand,201,Files-4.0.24/src/Files.App/ViewModels/UserControls/Widgets/NetworkLocationsWidgetViewModel.cs,True,Cascading + LLM (No Internal Calls)
IsValidAbsolutePath,226,Files-4.0.24/src/Files.App/ViewModels/Dialogs/CreateShortcutDialogViewModel.cs,True,Cascading + LLM (No Internal Calls)
OnDocumentationClicked,282,Files-4.0.24/src/Files.App/Utils/Taskbar/SystemTrayIcon.cs,True,Cascading + LLM (No Internal Calls)
OnRestartClicked,287,Files-4.0.24/src/Files.App/Utils/Taskbar/SystemTrayIcon.cs,True,Cascading + LLM (No Internal Calls)
CheckIsRecentItemsEnabled,242,Files-4.0.24/src/Files.App/ViewModels/UserControls/Widgets/RecentFilesWidgetViewModel.cs,True,Cascading + LLM (No Internal Calls)
ShowLibraryManagementDialog,218,Files-4.0.24/src/Files.App/Utils/Shell/ShellLibraryEx.cs,True,Cascading + LLM (No Internal Calls)
HandleSelectionChange,37,Files-4.0.24/src/Files.App/Views/Layouts/ColumnsLayoutPage.xaml.cs,True,Cascading + LLM (No Internal Calls)
SetWidth,84,Files-4.0.24/src/Files.App/Views/Layouts/ColumnsLayoutPage.xaml.cs,True,Cascading + LLM (No Internal Calls)
RetrieveBladeColumnViewBase,357,Files-4.0.24/src/Files.App/Views/Layouts/ColumnsLayoutPage.xaml.cs,True,Cascading + LLM (No Internal Calls)
Button_AccessKeyInvoked,71,Files-4.0.24/src/Files.App/UserControls/NavigationToolbar.xaml.cs,True,Cascading + LLM (No Internal Calls)
OnItemTypeChanged,22,Files-4.0.24/src/Files.App/UserControls/KeyboardShortcut/KeyboardShortcutItem.cs,True,Cascading + LLM (No Internal Calls)
